org_id remap_id
http://dbpedia.org/resource/The_Graduate 8785
http://dbpedia.org/resource/Dolby_Digital 8786
http://dbpedia.org/class/yago/Entertainer109616922 8787
http://dbpedia.org/resource/Harrison_Ford 8788
http://dbpedia.org/resource/Saturn_Award_for_Best_Fantasy_Film 8789
http://dbpedia.org/resource/Category:Children's_fantasy_films 8790
http://dbpedia.org/resource/Mark_Rolston 8791
http://dbpedia.org/resource/Category:1940s_thriller_films 8792
http://dbpedia.org/resource/Robert_Richardson_(cinematographer) 8793
http://dbpedia.org/resource/Category:Films_set_in_1993 8794
http://dbpedia.org/resource/Linden_Ashby 8795
http://dbpedia.org/resource/Tom_Holland_(director) 8796
http://dbpedia.org/resource/Kevin_O'Connell_(sound_re-recording_mixer) 8797
http://dbpedia.org/resource/Assassination 8798
http://dbpedia.org/resource/Rachel_Ticotin 8799
http://dbpedia.org/resource/Category:Screenplays_by_Billy_Wilder 8800
http://dbpedia.org/resource/War_in_popular_culture 8801
http://dbpedia.org/resource/Reynold_Brown 8802
http://dbpedia.org/resource/List_of_films_set_in_Paris 8803
http://dbpedia.org/resource/List_of_1999_box_office_number-one_films_in_the_United_Kingdom 8804
http://dbpedia.org/resource/Terry_Kinney 8805
http://dbpedia.org/resource/Lionel_Newman 8806
http://dbpedia.org/resource/Saturn_Award_for_Best_Actress 8807
http://dbpedia.org/resource/Love_Walked_In_(1997_film) 8808
http://dbpedia.org/resource/List_of_film_director_and_actor_collaborations 8809
http://dbpedia.org/resource/Category:Films_based_on_French_novels 8810
http://dbpedia.org/resource/Category:Irish-American_media 8811
http://dbpedia.org/class/yago/WikicatBritishActionFilms 8812
http://dbpedia.org/resource/Leonard_Rosenman 8813
http://dbpedia.org/resource/Henry_Winkler 8814
http://dbpedia.org/resource/List_of_films_shot_in_Arizona 8815
http://dbpedia.org/resource/Category:Films_shot_in_Tennessee 8816
http://dbpedia.org/resource/Sight_and_Sound 8817
http://dbpedia.org/resource/Vanessa_L._Williams 8818
http://dbpedia.org/resource/Comedy-drama_film 8819
http://dbpedia.org/resource/Category:Directorial_debut_films 8820
http://dbpedia.org/resource/List_of_film_producers 8821
http://dbpedia.org/resource/List_of_Star_Trek_characters_(GâM) 8822
http://dbpedia.org/class/yago/WikicatAmericanActionThrillerFilms 8823
http://dbpedia.org/resource/Dominic_West 8824
http://dbpedia.org/resource/Elmore_Leonard 8825
http://dbpedia.org/resource/Hans_Conried 8826
http://dbpedia.org/resource/Wallace_and_Gromit 8827
http://dbpedia.org/resource/Tatum_O'Neal 8828
http://dbpedia.org/resource/Steppenwolf_(band) 8829
http://dbpedia.org/resource/Category:Original_Film_films 8830
http://dbpedia.org/resource/CBS 8831
http://dbpedia.org/resource/Category:Films_featuring_a_Best_Supporting_Actress_Golden_Globe-winning_performance 8832
http://dbpedia.org/resource/List_of_films_set_on_trains 8833
http://dbpedia.org/resource/Christopher_Young 8834
http://dbpedia.org/class/yago/WikicatMetro-Goldwyn-MayerFilms 8835
http://dbpedia.org/resource/Kenny_Ortega 8836
http://dbpedia.org/resource/Sally_Kellerman 8837
http://dbpedia.org/resource/National_Board_of_Review_of_Motion_Pictures 8838
http://dbpedia.org/resource/2008_in_film 8839
http://dbpedia.org/resource/Josh_Mostel 8840
http://dbpedia.org/resource/Category:Musical_films_based_on_actual_events 8841
http://dbpedia.org/resource/Gregory_Sierra 8842
http://dbpedia.org/resource/Tim_Matheson 8843
http://dbpedia.org/resource/Atlantic_Records 8844
http://dbpedia.org/resource/Category:American_LGBT-related_films 8845
http://dbpedia.org/resource/Ricco_Ross 8846
http://dbpedia.org/resource/Evan_Rachel_Wood 8847
http://dbpedia.org/resource/Ernest_Tidyman 8848
http://dbpedia.org/resource/Graham_Beckel 8849
http://dbpedia.org/resource/Harvard_University 8850
http://dbpedia.org/class/yago/Wikicat1971Films 8851
http://dbpedia.org/resource/List_of_fictional_spacecraft 8852
http://dbpedia.org/resource/JarosÅaw_Boberek 8853
http://dbpedia.org/resource/Andrew_Sarris 8854
http://dbpedia.org/resource/Deaths_in_December_2015 8855
http://dbpedia.org/resource/Katharine_Hepburn 8856
http://dbpedia.org/resource/List_of_French-language_films 8857
http://dbpedia.org/resource/Six_Ways_to_Sunday 8858
http://dbpedia.org/resource/William_Alland 8859
http://dbpedia.org/resource/Basil_Rathbone 8860
http://dbpedia.org/resource/List_of_1996_box_office_number-one_films_in_the_United_Kingdom 8861
http://dbpedia.org/class/yago/Wikicat1957Films 8862
http://dbpedia.org/resource/Siobhan_Fallon_Hogan 8863
http://dbpedia.org/resource/Richard_Graydon 8864
http://dbpedia.org/resource/Category:Film_scores_by_Dimitri_Tiomkin 8865
http://dbpedia.org/resource/Christopher_Masterson 8866
http://dbpedia.org/resource/British_comedy_films 8867
http://dbpedia.org/resource/Statler_and_Waldorf:_From_the_Balcony 8868
http://dbpedia.org/resource/Chicago_Sun_Times 8869
http://dbpedia.org/resource/Category:Films_produced_by_Robert_Evans 8870
http://dbpedia.org/resource/3_Strikes_(film) 8871
http://dbpedia.org/resource/Arthur_Albert 8872
http://dbpedia.org/resource/Category:Film_scores_by_Franz_Waxman 8873
http://dbpedia.org/resource/Cinesite 8874
http://dbpedia.org/resource/Kids'_Choice_Award_for_Favorite_Movie 8875
http://dbpedia.org/resource/2nd_Golden_Satellite_Awards 8876
http://dbpedia.org/resource/List_of_fictional_cats_in_animation 8877
http://dbpedia.org/resource/Carroll_Baker 8878
http://dbpedia.org/resource/Jeff_Gourson 8879
http://dbpedia.org/resource/Every_Single_Word 8880
http://dbpedia.org/resource/Demon 8881
http://dbpedia.org/resource/Ronald_Reagan 8882
http://dbpedia.org/resource/Harrison's_Reports 8883
http://dbpedia.org/resource/Category:Fictional_portrayals_of_the_Chicago_Police_Department 8884
http://dbpedia.org/resource/List_of_horror_films_of_1995 8885
http://dbpedia.org/resource/Nicholas_Pryor 8886
http://dbpedia.org/resource/Making-of 8887
http://dbpedia.org/resource/Franklyn_Farnum 8888
http://dbpedia.org/resource/1991_in_home_video 8889
http://dbpedia.org/resource/Vicki_Lewis 8890
http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Woody_Allen 8891
http://dbpedia.org/resource/List_of_horror_films_of_1999 8892
http://dbpedia.org/resource/Debra_Hill 8893
http://dbpedia.org/resource/Face/Off 8894
http://dbpedia.org/class/yago/WikicatSeafaringFilms 8895
http://dbpedia.org/resource/Kenyu_Horiuchi 8896
http://dbpedia.org/resource/Category:Films_set_in_1967 8897
http://dbpedia.org/resource/Robert_Mark_Kamen 8898
http://dbpedia.org/resource/MSN 8899
http://dbpedia.org/resource/Category:Films_directed_by_Herbert_Ross 8900
http://dbpedia.org/class/yago/Wikicat1973Films 8901
http://dbpedia.org/resource/Category:Films_set_in_the_Middle_Ages 8902
http://dbpedia.org/resource/List_of_posthumous_Academy_Award_winners_and_nominees 8903
http://dbpedia.org/resource/Hazel_Court 8904
http://dbpedia.org/resource/Kirk_Douglas 8905
http://dbpedia.org/resource/Judy_Davis 8906
http://dbpedia.org/resource/Eric_Roth 8907
http://dbpedia.org/resource/Miguel_Ferrer 8908
http://dbpedia.org/resource/Scott_Thomson_(actor) 8909
http://dbpedia.org/resource/1996_Los_Angeles_Film_Critics_Association_Awards 8910
http://dbpedia.org/resource/Pinewood_Studios 8911
http://dbpedia.org/resource/Frances_McDormand_filmography 8912
http://dbpedia.org/resource/Arnon_Milchan 8913
http://dbpedia.org/resource/Category:Superman_films 8914
http://dbpedia.org/resource/Hector_Elizondo 8915
http://dbpedia.org/resource/Roscoe_Lee_Browne 8916
http://dbpedia.org/resource/Category:Live-action_films_based_on_comics 8917
http://dbpedia.org/resource/National_Board_of_Review_Awards_1987 8918
http://dbpedia.org/resource/Mitchell_Whitfield 8919
http://dbpedia.org/resource/Joanne_Woodward 8920
http://dbpedia.org/resource/Category:Films_set_in_the_16th_century 8921
http://dbpedia.org/resource/Category:Films_produced_by_Steven_Spielberg 8922
http://dbpedia.org/resource/Isobel_Elsom 8923
http://dbpedia.org/resource/Carl_Paoli 8924
http://dbpedia.org/resource/Michael_Shamberg 8925
http://dbpedia.org/resource/Ulu_Grosbard 8926
http://dbpedia.org/resource/Las_Vegas 8927
http://dbpedia.org/resource/List_of_films_shot_in_Toronto 8928
http://dbpedia.org/resource/Taro_Ishida 8929
http://dbpedia.org/resource/Category:1990s_psychological_thriller_films 8930
http://dbpedia.org/resource/Marx_Brothers 8931
http://dbpedia.org/resource/Category:1995_animated_films 8932
http://dbpedia.org/resource/Category:Star_Trek_(film_franchise) 8933
http://dbpedia.org/resource/Ned_Bellamy 8934
http://dbpedia.org/resource/Sylvia_Miles 8935
http://dbpedia.org/resource/Kirk_Wise 8936
http://dbpedia.org/resource/ChloÃ«_Sevigny 8937
http://dbpedia.org/class/yago/WikicatWorkingTitleFilmsFilms 8938
http://dbpedia.org/class/yago/WikicatAmericanTelevisionFilms 8939
http://dbpedia.org/resource/Category:Films_about_alcoholism 8940
http://dbpedia.org/class/yago/Wikicat1990sHorrorFilms 8941
http://dbpedia.org/resource/Category:Films_about_psychopaths 8942
http://dbpedia.org/resource/Limited_release 8943
http://dbpedia.org/resource/Michael_Beach 8944
http://dbpedia.org/resource/Category:Stripping_in_film 8945
http://dbpedia.org/resource/Victor_Argo 8946
http://dbpedia.org/resource/Young_Artist_Award 8947
http://dbpedia.org/resource/Clyde_Geronimi 8948
http://dbpedia.org/resource/List_of_American_films_of_1947 8949
http://dbpedia.org/class/yago/WikicatFilmsWithLiveActionAndAnimation 8950
http://dbpedia.org/resource/Gore_Verbinski 8951
http://dbpedia.org/resource/Nancy_Thompson_(A_Nightmare_on_Elm_Street) 8952
http://dbpedia.org/resource/List_of_most_expensive_films 8953
http://dbpedia.org/resource/NÃ©stor_Almendros 8954
http://dbpedia.org/resource/Category:Best_Musical_or_Comedy_Picture_Golden_Globe_winners 8955
http://dbpedia.org/resource/Shane_Mahan 8956
http://dbpedia.org/resource/Brigitte_Bardot 8957
http://dbpedia.org/resource/Independent_Spirit_Award 8958
http://dbpedia.org/resource/Alex_Nepomniaschy 8959
http://dbpedia.org/resource/Katherine_Heigl 8960
http://dbpedia.org/resource/List_of_superhero_film_and_television_series_by_lengths 8961
http://dbpedia.org/resource/Celia_Weston 8962
http://dbpedia.org/resource/Golden_Globes 8963
http://dbpedia.org/resource/David_di_Donatello_for_Best_Foreign_Actor 8964
http://dbpedia.org/resource/List_of_box_office_bombs 8965
http://dbpedia.org/resource/Robert_Chapin 8966
http://dbpedia.org/resource/Film_treatment 8967
http://dbpedia.org/resource/Richard_Venture 8968
http://dbpedia.org/resource/Pablo_Ferro 8969
http://dbpedia.org/resource/Category:Films_directed_by_Bob_Clark 8970
http://dbpedia.org/resource/The_Samuel_Goldwyn_Company 8971
http://dbpedia.org/resource/George_Wendt 8972
http://dbpedia.org/resource/1997_Cannes_Film_Festival 8973
http://dbpedia.org/resource/John_Schwartzman 8974
http://dbpedia.org/resource/Category:1989_films 8975
http://dbpedia.org/resource/Robert_Kurtzman 8976
http://dbpedia.org/resource/Bob_Ringwood 8977
http://dbpedia.org/resource/Michael_Hoffman_(American_director) 8978
http://dbpedia.org/resource/Phil_Tippett 8979
http://dbpedia.org/resource/Christina_Smith_(make-up_artist) 8980
http://dbpedia.org/resource/James_Bond_filmography 8981
http://dbpedia.org/resource/Les_Clark 8982
http://dbpedia.org/resource/Douglas_McGrath 8983
http://dbpedia.org/resource/Mekhi_Phifer 8984
http://dbpedia.org/resource/Philip_Baker_Hall 8985
http://dbpedia.org/resource/Rosanna_Norton 8986
http://dbpedia.org/resource/Category:1990_horror_films 8987
http://dbpedia.org/resource/Category:Film_scores_by_Quincy_Jones 8988
http://dbpedia.org/resource/Norm_Macdonald 8989
http://dbpedia.org/resource/Alexander_Courage 8990
http://dbpedia.org/resource/Category:Films_set_in_the_1780s 8991
http://dbpedia.org/resource/List_of_Nostalgia_Critic_episodes_(2012) 8992
http://dbpedia.org/resource/Category:Films_about_dysfunctional_families 8993
http://dbpedia.org/resource/Steve_Pink 8994
http://dbpedia.org/resource/Garry_Marshall 8995
http://dbpedia.org/resource/Andreas_Deja 8996
http://dbpedia.org/resource/Category:Films_directed_by_Paul_Schrader 8997
http://dbpedia.org/resource/Lillian_Gish 8998
http://dbpedia.org/resource/Zhao_Jiping 8999
http://dbpedia.org/resource/Category:Films_set_in_prehistory 9000
http://dbpedia.org/resource/Jack_Kinney 9001
http://dbpedia.org/resource/Billboard_200 9002
http://dbpedia.org/resource/James_Wong_Howe 9003
http://dbpedia.org/resource/Michael_Myers_(Halloween) 9004
http://dbpedia.org/resource/Jay_Leno 9005
http://dbpedia.org/resource/Walter_Matthau 9006
http://dbpedia.org/resource/Sunset_Park_(film) 9007
http://dbpedia.org/class/yago/Wikicat1990sActionFilms 9008
http://dbpedia.org/resource/Yasunori_Matsumoto 9009
http://dbpedia.org/resource/Television_film 9010
http://dbpedia.org/resource/Robert_Easton_(actor) 9011
http://dbpedia.org/resource/Ronald_Shusett 9012
http://dbpedia.org/resource/Category:American_sports_comedy_films 9013
http://dbpedia.org/resource/List_of_film_sequels_by_box-office_improvement 9014
http://dbpedia.org/resource/Category:American_aviation_films 9015
http://dbpedia.org/resource/List_of_Nostalgia_Critic_episodes_(2007-2008) 9016
http://dbpedia.org/resource/Matthew_Libatique 9017
http://dbpedia.org/resource/Wilfred_Jackson 9018
http://dbpedia.org/resource/Ferruccio_Amendola 9019
http://dbpedia.org/resource/Peter_Schneider_(film_executive) 9020
http://dbpedia.org/resource/List_of_The_Jim_Henson_Company_films 9021
http://dbpedia.org/resource/Pete_Postlethwaite 9022
http://dbpedia.org/resource/Mark_L._Taylor 9023
http://dbpedia.org/resource/Category:Films_produced_by_Frank_Marshall 9024
http://dbpedia.org/resource/A.S.C. 9025
http://dbpedia.org/class/yago/WikicatAdventureDramaFilms 9026
http://dbpedia.org/resource/Joely_Richardson 9027
http://dbpedia.org/resource/List_of_American_films_of_1996 9028
http://dbpedia.org/resource/Bible 9029
http://dbpedia.org/resource/Priscilla_Nedd-Friendly 9030
http://dbpedia.org/resource/Miguel_A._NÃºÃ±ez_Jr. 9031
http://dbpedia.org/resource/Sam_Shepard_filmography 9032
http://dbpedia.org/resource/Category:Films_shot_in_the_Las_Vegas_Valley 9033
http://dbpedia.org/resource/Brian_Johnson_(special_effects_artist) 9034
http://dbpedia.org/resource/Telefilm_Canada 9035
http://dbpedia.org/resource/Tommy_Kirk 9036
http://dbpedia.org/resource/List_of_years_in_animation 9037
http://dbpedia.org/resource/Category:Film_scores_by_Lennie_Niehaus 9038
http://dbpedia.org/resource/AACTA_Award_for_Best_Film 9039
http://dbpedia.org/resource/De_Wolfe_Music 9040
http://dbpedia.org/resource/Reggie_Bannister 9041
http://dbpedia.org/resource/List_of_films_shot_in_Sydney 9042
http://dbpedia.org/resource/Buffalo,_New_York 9043
http://dbpedia.org/resource/Leonard_Maltin 9044
http://dbpedia.org/resource/Scott_Wilson_(actor) 9045
http://dbpedia.org/resource/African_American 9046
http://dbpedia.org/resource/Talk_of_Angels 9047
http://dbpedia.org/resource/Beverly_Hills_Cop 9048
http://dbpedia.org/resource/Category:Screenplays_by_Mario_Puzo 9049
http://dbpedia.org/resource/Gregg_Landaker 9050
http://dbpedia.org/resource/Brenda_Strong 9051
http://dbpedia.org/resource/Michael_Wincott 9052
http://dbpedia.org/resource/Joe_Hutshing 9053
http://dbpedia.org/resource/Category:American_science_fiction_action_films 9054
http://dbpedia.org/resource/Mitchell_Ryan 9055
http://dbpedia.org/resource/Stephen_Herek 9056
http://dbpedia.org/resource/Claudette_Colbert 9057
http://dbpedia.org/resource/Live_Entertainment 9058
http://dbpedia.org/resource/The_Man_from_Down_Under 9059
http://dbpedia.org/resource/The_Movie_Network 9060
http://dbpedia.org/resource/List_of_films:_F 9061
http://dbpedia.org/resource/Deborah_Kerr 9062
http://dbpedia.org/resource/Academy_Award_for_Best_Story 9063
http://dbpedia.org/resource/Pat_Proft 9064
http://dbpedia.org/resource/William_Nicholson_(writer) 9065
http://dbpedia.org/resource/Amazon.com 9066
http://dbpedia.org/resource/Lucy_Liu 9067
http://dbpedia.org/resource/Darryl_F._Zanuck 9068
http://dbpedia.org/resource/Sam_Bottoms 9069
http://dbpedia.org/resource/Howard_Terpning 9070
http://dbpedia.org/resource/Pyotr_Ilyich_Tchaikovsky 9071
http://dbpedia.org/resource/Writers_Guild_of_America_Awards_1999 9072
http://dbpedia.org/resource/George_Seaton 9073
http://dbpedia.org/resource/2006_in_film 9074
http://dbpedia.org/resource/Dennis_Franz 9075
http://dbpedia.org/resource/Videophone 9076
http://dbpedia.org/resource/Category:Films_set_in_Japan 9077
http://dbpedia.org/resource/Roger_Avary 9078
http://dbpedia.org/resource/La_Vie_en_rose 9079
http://dbpedia.org/resource/Rob_Paulsen 9080
http://dbpedia.org/resource/Charles_Band 9081
http://dbpedia.org/resource/Paul_Benedict 9082
http://dbpedia.org/resource/Silent_film 9083
http://dbpedia.org/resource/Eric_Christmas 9084
http://dbpedia.org/resource/List_of_James_Bond_vehicles 9085
http://dbpedia.org/resource/List_of_American_films_of_1979 9086
http://dbpedia.org/class/yago/WikicatFilmsDirectedByClintEastwood 9087
http://dbpedia.org/resource/Horror_comedy 9088
http://dbpedia.org/resource/William_H._Macy 9089
http://dbpedia.org/resource/Politics_in_fiction 9090
http://dbpedia.org/resource/Bo_Welch 9091
http://dbpedia.org/resource/Van_Morrison_at_the_Movies_â_Soundtrack_Hits 9092
http://dbpedia.org/resource/List_of_films_released_by_Miramax 9093
http://dbpedia.org/resource/Animatronic 9094
http://dbpedia.org/resource/Sarah_Jessica_Parker 9095
http://dbpedia.org/resource/Category:Films_about_amnesia 9096
http://dbpedia.org/resource/Deaths_in_February_2016 9097
http://dbpedia.org/resource/Cannabis_(drug) 9098
http://dbpedia.org/resource/Frank_De_Vol 9099
http://dbpedia.org/resource/Russell_Harlan 9100
http://dbpedia.org/resource/List_of_American_films_of_1982 9101
http://dbpedia.org/class/yago/Wikicat1977Films 9102
http://dbpedia.org/resource/1961_in_film 9103
http://dbpedia.org/resource/Deaths_in_December_2012 9104
http://dbpedia.org/resource/National_Board_of_Review_Award_for_Best_Director 9105
http://dbpedia.org/resource/Ben_Barenholtz 9106
http://dbpedia.org/resource/James_Bond_music 9107
http://dbpedia.org/resource/Karlovy_Vary_International_Film_Festival 9108
http://dbpedia.org/resource/Mark_Shostrom 9109
http://dbpedia.org/resource/GLAAD_Media_Award_for_Outstanding_Film_â_Wide_Release 9110
http://dbpedia.org/resource/Jon_Tenney 9111
http://dbpedia.org/resource/Ben_Daniels 9112
http://dbpedia.org/resource/Category:Canadian_drama_films 9113
http://dbpedia.org/resource/William_Ross_(composer) 9114
http://dbpedia.org/resource/Charlton_Heston 9115
http://dbpedia.org/class/yago/WikicatSelf-reflexiveFilms 9116
http://dbpedia.org/resource/Category:Android_(robot)_films 9117
http://dbpedia.org/resource/DÃ©borah_Perret 9118
http://dbpedia.org/resource/Emily_Watson 9119
http://dbpedia.org/resource/Louis_DiGiaimo 9120
http://dbpedia.org/resource/Peter_Cushing 9121
http://dbpedia.org/resource/Electric_Boogaloo:_The_Wild,_Untold_Story_of_Cannon_Films 9122
http://dbpedia.org/resource/Category:Monster_movies 9123
http://dbpedia.org/resource/George_Cukor 9124
http://dbpedia.org/resource/King_Lear 9125
http://dbpedia.org/resource/Born_on_the_Fourth_of_July_(film) 9126
http://dbpedia.org/resource/Johann_Strauss_II 9127
http://dbpedia.org/resource/Leonid_Kinskey 9128
http://dbpedia.org/resource/Category:1999_animated_films 9129
http://dbpedia.org/resource/Los_Angeles_Film_Critics_Association 9130
http://dbpedia.org/resource/Anne_Fletcher 9131
http://dbpedia.org/resource/Category:Films_set_in_1914 9132
http://dbpedia.org/resource/Samuel_Z._Arkoff 9133
http://dbpedia.org/class/yago/WikicatBritishCrimeFilms 9134
http://dbpedia.org/class/yago/WikicatAmericanTeenDramaFilms 9135
http://dbpedia.org/resource/Category:Prison_films 9136
http://dbpedia.org/resource/Houston 9137
http://dbpedia.org/resource/Edward_Dmytryk 9138
http://dbpedia.org/resource/Category:American_animated_films 9139
http://dbpedia.org/resource/Category:Films_set_in_South_Africa 9140
http://dbpedia.org/resource/Conrad_Buff_IV 9141
http://dbpedia.org/resource/Regret_to_Inform 9142
http://dbpedia.org/resource/Andreas_Katsulas 9143
http://dbpedia.org/resource/List_of_World_War_II_science_fiction,_fantasy,_and_horror_films 9144
http://dbpedia.org/resource/Elstree_Studios_(Shenley_Road) 9145
http://dbpedia.org/resource/Ed_Begley,_Jr. 9146
http://dbpedia.org/resource/Grammy_Awards 9147
http://dbpedia.org/class/yago/WikicatMedical-themedFilms 9148
http://dbpedia.org/resource/Doomsday_device 9149
http://dbpedia.org/resource/Grammy_Award_for_Best_Album_for_Children 9150
http://dbpedia.org/resource/Category:Films_set_in_1995 9151
http://dbpedia.org/resource/Crime 9152
http://dbpedia.org/resource/Orlando_Jones 9153
http://dbpedia.org/resource/E._Max_Frye 9154
http://dbpedia.org/resource/Patrick_Dempsey 9155
http://dbpedia.org/resource/Will_Patton 9156
http://dbpedia.org/resource/Fantasmic! 9157
http://dbpedia.org/class/yago/Wikicat1986Films 9158
http://dbpedia.org/resource/Hip_hop_music 9159
http://dbpedia.org/resource/73rd_Academy_Awards 9160
http://dbpedia.org/class/yago/Representation104076846 9161
http://dbpedia.org/resource/Category:Films_shot_in_Illinois 9162
http://dbpedia.org/resource/James_Pickens_Jr. 9163
http://dbpedia.org/resource/Stacey_Sher 9164
http://dbpedia.org/resource/Jamie_Foxx 9165
http://dbpedia.org/resource/Goth_subculture 9166
http://dbpedia.org/resource/Academy_of_Canadian_Cinema_and_Television_Award_for_Best_Motion_Picture 9167
http://dbpedia.org/resource/Category:BAFTA_winners_(films) 9168
http://dbpedia.org/resource/Stanley_Tucci 9169
http://dbpedia.org/resource/Cinema_of_Mexico 9170
http://dbpedia.org/resource/Category:American_science_fiction_horror_films 9171
http://dbpedia.org/resource/Alcoholism 9172
http://dbpedia.org/resource/List_of_three-strip_Technicolor_films 9173
http://dbpedia.org/resource/Dale_Dye 9174
http://dbpedia.org/resource/Category:Films_produced_by_Clint_Eastwood 9175
http://dbpedia.org/resource/Paul_Hirsch_(film_editor) 9176
http://dbpedia.org/resource/The_Austin_Chronicle 9177
http://dbpedia.org/resource/The_Lord_of_the_Rings:_The_Return_of_the_King 9178
http://dbpedia.org/resource/AACTA_Award_for_Best_Cinematography 9179
http://dbpedia.org/resource/1978_in_film 9180
http://dbpedia.org/resource/Basil_Poledouris 9181
http://dbpedia.org/resource/Myrna_Loy 9182
http://dbpedia.org/resource/Coming_out 9183
http://dbpedia.org/resource/Category:Films_shot_in_Hamilton,_Ontario 9184
http://dbpedia.org/resource/Billy_Idol 9185
http://dbpedia.org/resource/Jim_Thomas_(screenwriter) 9186
http://dbpedia.org/resource/List_of_fictional_bars_and_pubs 9187
http://dbpedia.org/resource/1999_in_film 9188
http://dbpedia.org/resource/Category:Films_based_on_British_novels 9189
http://dbpedia.org/resource/List_of_crime_films_of_2000 9190
http://dbpedia.org/resource/Alien_(franchise) 9191
http://dbpedia.org/resource/PowerAnimator 9192
http://dbpedia.org/resource/Writers_Guild_of_America,_West 9193
http://dbpedia.org/resource/Jim_Miller_(film_editor) 9194
http://dbpedia.org/resource/Jonathan_Frakes 9195
http://dbpedia.org/resource/James_Bridges 9196
http://dbpedia.org/resource/Peter_Honess 9197
http://dbpedia.org/resource/Mike_Starr_(actor) 9198
http://dbpedia.org/resource/The_Pentagon 9199
http://dbpedia.org/resource/List_of_German-speaking_Academy_Award_winners_and_nominees 9200
http://dbpedia.org/resource/Film4_Productions 9201
http://dbpedia.org/resource/35_mm_film 9202
http://dbpedia.org/resource/Category:Films_about_hijackings 9203
http://dbpedia.org/resource/Andre_Gregory 9204
http://dbpedia.org/resource/Don_Was 9205
http://dbpedia.org/resource/Category:Films_about_The_Troubles_(Northern_Ireland) 9206
http://dbpedia.org/resource/Pieter_Jan_Brugge 9207
http://dbpedia.org/resource/Television_pilot 9208
http://dbpedia.org/resource/Annabella_Sciorra 9209
http://dbpedia.org/resource/Mervyn_LeRoy 9210
http://dbpedia.org/resource/Pacific_Ocean 9211
http://dbpedia.org/resource/David_Paymer 9212
http://dbpedia.org/resource/Charles_Shyer 9213
http://dbpedia.org/class/yago/WikicatAmericanRomanticComedyFilms 9214
http://dbpedia.org/resource/Patrick_Leonard 9215
http://dbpedia.org/resource/Freddie_Prinze,_Jr. 9216
http://dbpedia.org/class/yago/WikicatJamesBondFilms 9217
http://dbpedia.org/resource/List_of_Academy_Award-winning_films 9218
http://dbpedia.org/resource/Dom_DeLuise 9219
http://dbpedia.org/resource/Phoenix_Pictures 9220
http://dbpedia.org/resource/Stanley_R._Jaffe 9221
http://dbpedia.org/resource/Scott_Colomby 9222
http://dbpedia.org/resource/Paul_Bartel 9223
http://dbpedia.org/resource/Whitney_Houston 9224
http://dbpedia.org/resource/Category:Rocky_(film_series) 9225
http://dbpedia.org/resource/Richard_Dreyfuss 9226
http://dbpedia.org/resource/Category:Film_scores_by_Graeme_Revell 9227
http://dbpedia.org/resource/Category:Drama_films_based_on_actual_events 9228
http://dbpedia.org/resource/Propaganda_Films 9229
http://dbpedia.org/resource/Category:American_teen_films 9230
http://dbpedia.org/resource/2005_in_film 9231
http://dbpedia.org/resource/Martin_Lawrence 9232
http://dbpedia.org/resource/Category:1980s_crime_thriller_films 9233
http://dbpedia.org/resource/Urban_Gothic 9234
http://dbpedia.org/resource/Elizabeth_AvellÃ¡n 9235
http://dbpedia.org/resource/Corey_Feldman 9236
http://dbpedia.org/resource/Carole_Lombard 9237
http://dbpedia.org/resource/List_of_UCLA_School_of_Theater,_Film_and_Television_alumni 9238
http://dbpedia.org/resource/Gross_rental 9239
http://dbpedia.org/resource/Category:Films_about_families 9240
http://dbpedia.org/resource/Peter_James_(cinematographer) 9241
http://dbpedia.org/resource/Clint_Eastwood_in_the_1960s 9242
http://dbpedia.org/resource/Category:Films_set_in_Dublin_(city) 9243
http://dbpedia.org/resource/Lois_Chiles 9244
http://dbpedia.org/resource/Giancarlo_Giannini 9245
http://dbpedia.org/resource/Category:Films_produced_by_Ron_W._Miller 9246
http://dbpedia.org/resource/Mike_Nelson's_Movie_Megacheese 9247
http://dbpedia.org/resource/Choices_(film) 9248
http://dbpedia.org/resource/Category:1940_films 9249
http://dbpedia.org/class/yago/YagoLegalActor 9250
http://dbpedia.org/resource/Peter_E._Berger 9251
http://dbpedia.org/resource/James_Westerfield 9252
http://dbpedia.org/resource/Alaska 9253
http://dbpedia.org/resource/List_of_American_films_of_2004 9254
http://dbpedia.org/resource/Nicholas_Worth 9255
http://dbpedia.org/resource/Jean_Reno 9256
http://dbpedia.org/resource/Isidore_Mankofsky 9257
http://dbpedia.org/resource/Jason_Mewes 9258
http://dbpedia.org/resource/Chris_Weitz 9259
http://dbpedia.org/resource/Category:Films_shot_in_Madrid 9260
http://dbpedia.org/resource/Crack_epidemic 9261
http://dbpedia.org/resource/Ed_O'Neill 9262
http://dbpedia.org/resource/Teresa_Hill 9263
http://dbpedia.org/resource/Category:1970s_crime_thriller_films 9264
http://dbpedia.org/resource/Reincarnation_in_popular_culture 9265
http://dbpedia.org/resource/Shooting_script 9266
http://dbpedia.org/resource/Joel_Schumacher 9267
http://dbpedia.org/resource/Brazil 9268
http://dbpedia.org/class/yago/WikicatParamountPictures 9269
http://dbpedia.org/resource/American 9270
http://dbpedia.org/resource/Don_Novello 9271
http://dbpedia.org/resource/Peter_Greene 9272
http://dbpedia.org/resource/Category:1968_films 9273
