2263	9	8156
322	1	2449
848	2	2687
345	2	5171
1382	1	1357
911	1	3320
637	1	2449
2462	1	2502
1320	1	1862
2078	2	4705
2115	2	4772
1098	3	551
1110	1	544
1495	2	2620
925	1	2472
569	1	2780
969	1	2454
2683	2	2732
2219	2	4985
1403	1	544
2277	1	544
2837	7	8157
3988	2	6629
1554	1	1177
2064	2	794
847	1	5745
2020	1	544
371	1	2452
2209	1	2523
2030	3	8158
1891	1	3374
663	2	5196
1083	2	925
773	4	5613
2239	1	1913
382	1	2839
3992	1	2464
465	1	2464
2322	3	3205
943	2	3971
3854	1	1913
654	3	3947
795	2	7131
1220	2	2534
1419	1	3586
1263	2	6192
1546	2	4230
1689	1	2605
364	2	6973
723	2	1838
2486	2	2568
309	3	3013
4806	0	1088
563	1	2786
402	1	738
693	1	3299
831	1	2491
2333	1	2839
3346	0	2168
2245	1	3109
1174	6	7027
1694	1	2491
2306	1	5239
1724	3	6391
5070	1	3570
2872	1	1161
656	1	3677
1041	3	7606
2254	2	2994
1537	2	2568
2126	5	2872
1379	1	1913
795	1	2446
716	1	2488
825	1	2473
2249	1	2862
889	1	1177
1386	1	2446
62	1	2473
4150	3	3956
814	0	2545
2494	1	1161
972	5	8036
976	1	2454
889	1	2449
643	1	269
1460	2	3462
14	2	2974
1337	1	2479
1177	2	552
291	2	2974
3859	2	2089
1284	1	2491
894	1	2890
124	1	2454
1767	2	2804
3921	1	2965
1666	1	3466
255	1	2488
426	2	1886
1440	2	2467
1373	1	544
4895	1	2491
2340	2	2719
2828	2	1543
1009	2	4310
1254	2	5784
904	2	6933
1961	1	1177
1443	2	2652
1133	3	7647
1000	2	3805
2331	1	2464
1640	3	6407
1161	1	2446
1306	1	2452
1462	3	6014
327	3	6861
831	1	544
3516	2	4187
648	1	31
5574	1	2454
2276	1	1161
3197	1	3491
2182	1	516
3571	7	3831
2959	1	2465
1634	1	2520
2980	1	2472
60	1	2491
759	2	3761
102	2	2913
1918	1	1913
814	1	815
3231	2	3510
1955	2	3078
762	2	2590
422	1	3235
543	1	2491
1809	1	2454
590	2	133
2367	1	2488
771	9	2262
2184	1	2654
1512	2	2652
901	1	1489
908	2	3628
78	1	2446
1672	2	3971
1404	1	738
3945	6	5900
2205	1	2488
1491	1	6712
519	1	2464
375	1	3606
2964	2	5036
2205	2	2500
1517	1	1177
2109	2	726
1956	1	2834
1426	2	1011
2072	1	2465
1462	1	2452
481	1	2505
1474	2	3082
1993	1	2446
1679	1	2502
4703	1	2472
657	2	637
2163	1	2502
82	1	544
2411	1	3109
1964	3	5674
239	1	2488
2007	1	2278
811	1	2473
461	2	2727
451	1	2464
1753	1	466
901	2	1368
4761	1	4769
3492	1	2485
370	2	5540
1472	1	2465
3742	3	665
492	1	1835
979	2	2590
606	1	1489
1790	1	2454
1625	1	3563
2097	2	2467
1789	2	3338
2489	1	2523
958	2	3114
1406	1	2465
818	0	2597
3684	1	738
526	1	3863
3134	1	2452
1597	1	3015
1864	1	2523
3684	1	2472
836	3	8159
2062	1	2488
1751	1	2491
63	1	2449
2369	5	5283
1883	3	4724
3020	1	2604
1999	1	4071
4895	0	2597
1066	2	7812
1172	1	2446
654	1	2523
1612	1	3599
1406	1	5155
200	2	2719
68	9	4254
1813	1	2502
3850	1	2834
545	1	1177
2306	1	2473
1679	1	2464
6274	1	815
900	1	1489
499	2	7033
2544	3	5218
669	1	1922
747	8	7855
3810	1	2520
2120	9	5044
1097	2	2467
2490	2	6007
1744	1	2502
1259	1	2267
2273	1	2502
3061	2	5400
1487	2	4022
1990	1	544
473	1	1489
1772	1	2834
3044	2	142
523	1	4587
1980	1	1489
1008	1	2488
1026	2	2534
2305	1	2472
312	2	905
1962	1	2488
2326	1	2472
1493	1	2464
176	1	2639
2696	1	2502
127	1	2452
2496	2	2982
1521	1	2523
2136	1	2527
76	1	1489
2098	2	6157
5949	1	1489
1584	1	1177
2669	1	738
1866	1	3135
1502	2	4705
2220	1	2662
1048	1	111
2236	2	4335
1264	2	4734
2039	2	2909
3725	2	4361
199	4	5388
2916	1	2502
1023	2	2568
2245	1	1161
2154	1	5172
1946	1	2464
2317	1	815
1494	3	7122
1853	2	3056
2183	1	2523
2091	1	2523
675	1	2488
3734	1	2600
314	2	3788
196	1	1357
1802	2	2599
2199	1	2523
874	2	2568
1337	2	735
4150	8	5308
1531	1	738
2114	2	2467
2674	1	2523
3708	2	3835
2319	2	1108
165	4	4279
2306	2	6101
2673	1	2965
338	1	3431
1068	3	7856
504	2	3587
103	1	1489
184	3	6486
409	1	2862
2745	2	2568
633	1	1161
102	2	2467
2362	2	4911
464	3	7683
2302	1	2452
73	2	2649
4470	1	2452
315	1	2505
1696	1	2604
1976	1	3597
3758	1	738
1482	2	4422
2239	3	460
239	1	3786
902	1	2446
3262	2	1838
1612	1	2446
3294	1	2452
2385	2	3826
1392	2	3703
1470	4	5934
2154	2	2652
2333	1	2446
3152	1	2446
1184	3	5047
1655	1	2488
4608	2	4311
1376	1	2488
3070	3	7643
1885	1	2502
1138	1	1489
805	1	2604
741	0	2545
788	1	2472
589	1	1913
1461	1	959
2263	2	4941
823	0	7800
3163	2	3237
2302	2	5943
1386	2	4238
1187	1	2446
3165	1	585
815	2	4568
4415	1	2454
991	1	738
2139	2	2860
85	2	2467
963	1	2839
1444	2	2467
2144	2	2568
133	2	4019
561	1	1177
1541	1	2452
450	2	3019
431	2	4023
1854	1	2523
1603	1	2491
1305	2	2930
619	3	6885
2122	3	1408
1136	1	2465
2231	1	738
3656	1	2523
695	1	2473
3519	0	4952
1626	2	5794
815	1	2502
2705	1	4091
2262	1	1357
702	5	7334
3007	2	2751
2494	7	6864
1111	3	7019
2339	2	3364
1325	1	2465
1692	1	1177
3416	1	1177
1365	1	1161
101	1	2600
280	0	504
3277	1	2604
2772	2	2568
1853	2	4373
1494	1	1913
1104	2	3066
5114	1	544
1068	6	5281
858	1	4521
1481	2	4820
2835	2	2740
1070	1	544
83	1	2206
2462	2	4008
2010	1	544
2306	1	1161
2890	1	2819
51	1	2454
3006	2	2557
900	0	3101
2264	1	738
3640	1	2523
730	2	2467
1864	1	1161
13	1	2485
1630	1	2464
2712	2	5162
5	1	1489
95	1	2562
1337	1	2502
1498	1	2502
3992	1	2472
2221	1	2452
476	1	2464
199	1	2502
2057	7	7472
669	1	2446
2218	1	1489
1626	1	5163
1371	2	3610
3750	1	738
147	1	1177
2407	2	2467
3044	3	4844
1637	3	7174
1407	1	2485
17	5	6890
2405	1	544
2091	1	2604
785	2	5555
2055	3	2064
3410	2	5805
1603	2	2476
932	1	2454
1739	2	2467
1837	2	2476
608	1	959
926	1	2446
1602	1	2449
2975	2	6303
1878	2	2716
810	3	3838
3478	1	2522
492	0	3771
137	4	7233
289	2	4121
728	1	815
1705	7	7375
1127	3	4797
226	1	1913
1357	1	2523
737	1	2491
3636	2	2740
668	2	5021
440	1	738
1962	2	2860
2016	2	4622
186	4	3985
1077	1	2446
703	1	4030
2012	1	2464
1356	3	2792
2156	1	2604
1188	2	5027
2055	1	2662
1419	1	3468
2336	1	2454
3295	1	1913
1158	1	2454
3602	8	5997
579	1	2464
1240	2	2568
1001	2	3017
388	9	5878
4729	1	2485
500	1	2485
726	1	2452
62	1	1177
1499	4	24
87	1	2839
926	2	2467
909	1	2570
309	1	544
2342	1	2488
1207	2	2089
2301	1	815
273	1	3998
1644	1	738
2244	2	3582
8	1	2446
2581	1	2491
2207	1	2491
3734	1	2988
2100	1	1161
3153	2	2719
800	6	7904
4150	1	2449
2180	1	2520
2404	1	2523
893	1	2604
3942	1	2464
28	2	1061
1461	2	3546
2426	2	4452
1565	2	2568
760	1	2464
1409	0	4753
2071	1	2465
2224	1	1489
1838	1	2502
2413	1	2604
4415	2	3342
378	2	2568
1319	3	6908
861	3	596
219	1	2449
140	9	6703
3012	1	2449
2297	0	4757
2175	1	2454
1987	3	6460
1051	2	2416
1286	1	3629
2374	1	2491
176	1	2488
415	1	2491
1169	1	738
818	2	2693
1984	1	2449
756	1	2465
513	2	3727
1452	1	2464
3072	1	738
3354	2	5682
2223	1	2449
1987	1	1157
3849	3	8160
191	2	2467
3777	1	2604
3176	2	3060
2366	1	815
2681	1	3345
1011	9	6952
1758	1	1177
1691	1	1489
880	1	1489
2430	2	4233
1226	1	1161
85	1	1357
1292	1	595
3567	2	4446
212	9	8136
2347	1	544
1247	1	1177
3471	2	2854
3058	1	2452
1352	1	2464
2650	0	3325
1407	2	4275
1029	1	815
2180	2	5393
4186	5	5012
1363	1	815
1696	1	2449
528	1	1489
3503	1	1161
2938	1	4785
114	1	3537
3707	1	2472
3081	1	738
1116	2	2913
842	1	2488
274	1	2446
684	1	2464
2099	1	2502
634	5	7523
151	3	2977
2480	2	2551
1852	2	2593
2316	2	2568
2480	9	2251
4649	1	1357
2176	1	5734
3154	1	2522
120	1	2464
1656	2	5502
301	1	2647
1727	1	1177
892	1	3281
2154	2	2134
3020	1	2523
888	2	2957
864	2	1223
3312	1	2452
4044	1	2846
57	1	815
2726	2	3017
2423	9	4257
922	5	6809
155	1	1489
1687	1	1913
2174	2	2568
1691	1	3299
417	1	2454
3048	1	2555
1950	1	2488
977	1	2522
2735	8	954
372	2	2105
374	2	3710
864	2	2886
4895	1	2502
979	8	5935
2138	1	346
468	1	2449
106	1	3963
1386	1	3562
3279	1	6246
2277	2	6343
1139	2	3053
2330	2	7205
3416	2	2590
1560	1	2502
198	2	2700
3658	1	2502
215	2	666
3392	1	1489
2057	1	2754
1355	1	2485
1901	1	2454
1507	1	2472
1529	9	3533
4659	6	4881
1032	1	2604
2640	3	3196
3365	1	2523
3432	2	2649
1477	1	815
2032	7	2549
527	1	1913
2139	1	2454
1040	2	2659
629	1	1357
4014	1	2488
659	1	5150
1456	3	7823
3134	1	2933
2182	2	2568
779	2	2467
42	2	2740
656	2	2467
1352	1	2452
671	3	441
1873	2	3866
3075	1	2446
3658	3	2232
2124	1	31
1595	1	2662
2890	2	2793
136	2	4169
1802	1	1177
447	1	2446
1790	1	2278
1355	1	3526
2627	1	2502
5114	1	2452
1092	1	31
4185	2	2583
990	2	2636
204	2	2607
14	1	815
1406	1	2522
290	2	2515
474	2	2568
5542	1	2472
114	2	4204
1322	1	2464
571	2	3552
483	1	1862
1773	1	6353
3982	1	959
853	2	4177
533	1	1177
527	7	7320
213	2	3053
2409	1	2449
883	5	4265
2148	1	1161
1840	2	7532
663	1	2488
1956	1	2452
2414	2	3230
964	2	1077
580	7	5371
468	2	2483
3522	9	7159
1240	2	6953
1231	2	3847
1475	1	2485
3269	1	4069
3014	1	2465
1704	1	2523
2064	1	815
1885	1	4480
3432	2	2901
1421	7	6345
695	3	4274
1579	1	2485
178	1	4832
1997	2	2740
1140	1	1489
265	2	2016
3080	2	4743
3045	2	2568
213	2	3506
1058	2	3256
2208	1	2604
2542	1	937
914	1	2446
3753	1	2454
1947	1	2465
5138	1	2522
2140	1	1913
3390	1	1036
7	1	738
988	1	1489
826	1	4687
138	1	2604
447	1	2488
122	1	2839
264	2	4707
2478	1	1161
1792	3	7660
1632	1	4738
337	1	2472
972	1	2488
113	2	2590
1596	1	1913
1461	3	1370
1674	2	982
411	1	2604
1575	1	1489
1827	1	2449
673	1	1357
3891	2	2500
1695	2	2055
828	1	3212
1773	1	3543
988	1	2491
2530	2	2974
3945	1	2452
2296	1	1161
3346	2	1719
3244	1	6246
335	3	5111
855	7	5918
668	2	6242
3567	1	1161
2581	1	2454
1970	2	2729
411	2	7860
184	3	6768
462	1	2452
658	3	4468
2401	2	1403
5218	1	4456
211	1	2491
2440	1	4228
2061	0	1734
1098	2	3546
489	2	7003
1005	1	2502
427	2	2727
4037	1	1177
842	2	3364
637	1	544
530	1	2452
287	1	1913
2239	1	2454
2314	2	2956
1582	2	5256
1798	2	2568
1047	1	815
983	1	2488
1733	1	2454
366	1	2465
2668	0	2597
662	1	2485
2039	2	3545
2340	2	2901
1679	1	2446
1774	2	2687
681	2	2711
1783	2	3822
1482	1	738
1740	1	2797
419	1	2555
1688	2	1553
197	1	2452
2263	1	2768
3663	2	1963
1810	1	2826
952	1	5824
1352	1	1177
2223	4	8144
2226	1	1161
1011	3	8112
1365	1	544
2199	2	2687
1550	1	815
1362	1	1913
1712	2	6593
1963	1	2523
1315	1	2604
2404	2	2771
2063	1	2473
724	2	2500
149	4	4964
114	1	738
1709	1	5879
2190	1	1913
1045	6	6338
3528	1	2454
362	1	1489
942	1	2488
3549	2	2467
669	1	738
2431	1	2464
116	0	984
1509	1	2454
1083	1	2639
1568	1	2449
1419	1	2604
2289	1	1489
482	1	2473
3224	2	7085
2975	2	3422
951	2	3420
410	1	1489
426	1	1161
276	1	2452
2345	1	2931
2327	1	2449
1294	1	2472
545	2	5863
2209	1	2165
30	1	1177
261	1	2604
300	1	2452
356	0	6081
446	1	2465
8	2	1647
823	1	2472
114	8	4176
1083	2	2467
753	2	2467
2840	5	3926
2915	1	2465
2330	1	2464
1853	1	1161
1094	9	4007
150	1	544
4015	0	3106
517	1	5559
2089	1	1161
2067	1	2547
1791	2	3423
4626	6	4903
445	1	2485
1021	2	4314
1767	1	1913
3354	4	2954
505	1	713
2193	1	2464
734	2	3542
2156	1	2523
2530	1	815
1922	2	4537
1140	2	4010
4811	2	5563
2432	1	544
3480	4	361
2039	1	4242
1208	3	8161
1912	2	2467
476	1	2502
2964	1	2465
1018	2	2842
1182	2	3066
2189	1	544
4418	2	2513
924	1	2523
974	3	7467
1089	2	2615
2153	1	2449
9	2	7644
2893	3	4863
327	3	7493
2353	1	1913
2436	8	3275
135	1	1161
3505	5	548
1191	4	5683
1416	2	2568
1987	3	4777
253	1	2473
1305	1	2464
521	6	5560
1117	1	544
1511	1	1161
1480	2	2500
1108	1	2522
3912	1	544
2347	1	2465
963	2	3082
1231	1	2454
2242	1	1796
1968	1	2816
2082	1	2647
590	2	1304
2776	2	2467
2695	1	1913
1528	1	1913
688	0	2625
2760	3	4131
47	2	4361
2848	1	2488
160	1	2473
806	1	1489
2108	1	1161
1601	1	2491
275	1	2471
1511	1	1177
792	2	1904
1570	2	4251
796	1	3670
2394	1	585
183	1	1862
4523	1	738
1608	3	6630
2480	1	3638
363	2	3808
2139	1	2473
2197	2	2727
961	1	2502
1492	1	2465
1880	1	1489
1523	2	5986
1434	1	738
2055	1	2452
890	1	2639
2018	2	2820
4920	2	6162
2106	1	2605
820	1	738
1838	1	3055
1577	1	1161
733	1	2472
687	1	3599
626	4	3143
437	1	544
1862	1	2465
386	1	3265
4141	1	2472
978	2	2644
2838	1	815
2911	1	2330
3339	2	4342
444	2	3313
2375	1	2454
1433	1	2464
3291	1	2464
1224	1	2604
803	1	815
1975	2	3213
844	2	5010
1951	1	3054
1465	1	2465
287	1	3638
1777	1	2449
658	1	2555
2783	1	2502
2691	1	2485
808	1	2028
1022	2	7337
166	1	31
1284	2	4856
6274	1	3109
2924	1	2488
1875	4	3050
2197	1	2473
2091	1	2479
2865	2	64
259	3	5160
3850	2	2497
1508	1	2999
2189	3	4989
805	1	2505
2431	1	2523
1994	1	2859
1002	1	2493
308	1	2605
1799	2	2467
641	1	2488
2269	1	2488
613	1	2488
1666	6	1767
1736	1	2454
4339	1	3812
264	1	2963
571	1	2502
4415	2	5681
1523	0	3106
757	2	2611
2369	4	2627
2123	6	3529
2591	1	1489
1087	1	3102
626	0	2597
988	2	5979
1045	2	5843
435	1	2452
725	6	708
1758	1	3349
2120	1	1913
140	2	4328
670	1	2654
3522	1	2465
1440	2	2901
4105	1	3784
2321	2	2599
269	4	2929
2057	4	1075
1656	2	2221
393	2	2762
1984	2	2881
312	0	6536
1453	1	3337
325	1	2639
1206	2	666
591	1	2464
2168	1	2454
2177	1	3469
3331	1	2471
1821	3	4834
7	1	1913
3277	9	4295
4760	3	5707
1819	1	2502
1141	1	2446
475	1	2452
5102	2	3304
1588	3	6991
843	2	836
2058	2	3364
759	1	2464
349	7	6689
501	1	3469
1352	1	1913
14	2	2557
1288	2	1285
37	1	2491
3457	1	7224
301	2	3932
7	1	2555
934	2	3624
638	1	3670
1991	2	5101
2303	1	2527
1611	4	6688
1331	1	3265
1775	1	2465
2135	1	1177
81	1	544
1146	2	2721
2232	2	3889
1117	2	2729
2785	2	3423
2453	2	2540
395	1	2449
116	2	3019
933	1	2988
906	2	1940
4141	2	3954
2097	1	311
870	1	2473
1379	2	8162
1694	2	3017
2140	1	394
1534	2	3865
988	2	5213
407	2	5075
642	3	7340
551	1	2452
2243	3	4917
278	1	1489
3043	1	2634
608	2	2515
3508	2	3546
5542	1	2465
1199	2	2748
2346	1	2491
1992	1	2516
873	2	5294
2050	1	2523
562	1	2464
986	1	1177
1049	3	5378
4683	1	815
2210	3	1820
2408	2	2623
2404	2	5171
465	2	5107
1619	1	2555
2632	2	3304
637	1	2472
1058	2	1113
417	2	3701
1852	1	3556
2325	1	2472
140	2	4375
1870	2	2467
633	1	2464
2955	1	3901
3282	2	2313
862	1	2452
599	2	2568
2090	2	2666
1239	1	2454
329	2	2467
3492	2	5255
1401	1	1177
1694	3	8163
795	1	2454
2801	1	2488
622	1	2452
3156	4	4812
419	1	1913
1236	3	1449
637	1	738
78	1	815
1045	1	1489
476	2	2476
2510	1	1161
295	3	5218
3010	1	4549
1808	2	3115
729	1	2523
315	1	2473
1127	3	266
1944	2	7665
923	2	3104
2296	1	713
3080	1	2523
4430	1	2449
88	1	5921
357	1	1489
3598	3	5440
293	2	4645
543	1	2522
3214	1	2564
166	1	2502
79	6	8075
35	1	2491
2168	5	2602
1485	6	5275
1143	2	1940
893	7	6167
2208	1	2485
1919	2	2687
3014	1	2862
1104	4	4426
1915	1	544
3485	3	7183
454	2	5101
480	1	595
2423	1	4068
3285	4	7176
1784	1	2446
1373	2	2568
1672	1	1728
2225	1	2452
1813	1	2465
2337	1	1489
4852	1	1270
1990	8	5177
569	2	2721
780	1	2464
2370	2	7064
96	2	5485
1081	1	2472
668	1	2452
740	0	3101
971	1	2472
1876	1	2464
752	1	1161
2171	2	4236
803	2	3364
1486	1	2564
2054	2	1292
1983	1	2523
2250	7	2810
890	5	2482
198	3	5259
29	1	2491
2175	1	2028
2203	1	2488
1236	3	4320
2250	1	2446
1546	3	3729
2882	2	2467
3330	1	3212
5070	2	2751
4402	2	3225
214	4	2929
3023	9	2073
856	2	2607
6274	2	5701
2916	1	2485
2221	9	6740
454	0	5852
662	1	3223
1817	2	4919
717	1	1489
687	6	8164
661	1	2473
4761	1	2452
430	2	6383
3167	2	5761
1793	2	4121
3791	1	3011
257	1	2963
1783	2	4233
937	1	2654
1988	1	2464
273	1	2473
3070	2	2361
1587	1	2473
2347	3	3908
2845	2	2886
912	1	2472
2681	1	1161
3635	2	2540
1413	1	5409
228	2	2568
1034	1	2454
1581	7	4702
1596	1	2485
1385	2	3554
1671	2	2693
2218	2	898
2518	2	4671
5240	1	2452
1738	1	544
194	2	142
2409	1	2446
1176	1	2454
2893	1	544
1889	1	2522
552	3	5929
585	3	8165
766	0	2597
1723	2	2800
1746	1	1835
760	1	3370
2416	1	2465
888	1	5947
2266	1	2502
2403	3	8166
2938	1	2446
1051	1	1177
1111	1	2488
1992	1	2634
1208	2	4441
2170	1	2454
3569	1	2523
499	1	544
2286	2	4318
1161	1	1489
1726	1	2465
3214	7	4661
2128	7	103
2078	1	2449
400	2	3294
2407	2	4172
1885	1	2473
68	1	2464
2952	3	5963
341	1	2449
1508	2	2970
2290	1	5151
327	1	3129
2695	1	3670
1339	2	5502
3224	1	2473
2486	1	2488
4955	0	2597
2656	1	2647
2018	4	7305
535	1	2449
159	2	3362
3329	1	738
2468	3	8167
3656	1	1177
2530	1	2604
2017	2	3830
2215	2	5027
81	1	2523
2423	4	7410
1539	1	1161
30	6	185
1158	2	5256
1886	10	2894
3344	1	937
1629	2	3420
339	1	2523
951	1	2452
1301	2	5124
1941	1	2491
708	1	3299
232	3	8123
1658	1	2488
6095	1	2446
1261	5	5012
1078	2	2615
1675	3	5580
2937	1	2454
567	2	2740
3416	2	2568
90	1	2454
2790	1	1489
2260	1	3851
2359	1	2523
1501	1	2465
1741	1	2446
1741	1	2376
1813	1	3055
651	1	2465
2435	2	2590
4471	2	2540
698	3	7223
83	2	4582
806	1	2465
694	1	2449
1766	1	2731
112	2	1175
1621	1	2473
2102	1	1489
2114	1	2488
1118	2	2467
1022	1	2984
385	1	2452
824	1	2491
3775	2	4958
776	1	2639
676	2	3186
16	2	2455
2343	2	2568
4101	1	2520
3298	1	815
1646	1	2465
5218	1	815
1588	1	2472
2331	7	3243
1629	2	2615
1565	2	6401
1491	1	2522
2578	2	1783
633	1	2604
1851	2	2455
3058	7	6990
301	1	2522
1615	0	3057
2372	1	2502
1628	1	2449
2126	0	2545
1133	1	2473
630	2	2684
2412	2	6465
1803	2	4121
1123	3	6148
3448	2	8168
31	1	1131
1019	1	2465
194	5	5269
760	1	2473
151	1	2472
2310	0	779
2382	10	2894
3354	2	3530
2738	6	7090
70	1	2488
508	1	3382
852	0	3577
390	1	2491
644	2	765
3244	1	2464
45	1	2523
58	1	2604
457	1	1862
662	1	2446
4560	1	815
430	1	2449
1963	5	7235
4703	2	2803
130	0	4063
362	2	2794
1307	2	3397
2015	2	2649
1213	1	2465
2111	1	2488
908	1	2488
2609	3	6606
140	1	2446
1018	6	8169
653	2	2854
1595	9	7699
2783	1	2485
401	2	6258
4715	0	4770
1083	2	2568
1636	1	2452
906	1	3851
1469	1	311
1813	0	2597
2028	2	2534
4040	4	5052
2445	2	3476
1802	2	4680
1592	3	5905
1151	9	5135
49	9	6406
1678	1	2465
929	1	2604
3753	1	3747
1129	2	2860
2882	1	2520
1116	3	7946
2049	1	738
4221	1	2454
4705	1	815
487	2	4272
1767	1	2503
1480	1	2485
2215	1	2454
1431	2	2615
3706	1	1177
781	3	7488
1550	1	2502
3672	3	3280
834	1	733
181	1	1161
3199	2	2794
2308	1	311
3895	1	2449
3698	1	3570
93	3	6932
1235	2	4985
3369	1	3646
920	2	3385
1162	2	1261
1481	3	183
2377	2	5250
1486	1	2502
5106	2	3792
1052	1	2464
3517	1	2454
3781	1	2488
2215	1	2452
873	1	2491
4430	1	1161
1013	2	4727
3054	3	536
802	1	2485
3197	2	2568
1827	1	2488
876	1	1177
1119	1	2562
1689	1	2465
143	1	1357
2846	2	4328
633	2	1038
1509	1	2449
2330	1	3464
876	1	2547
338	1	1913
718	1	2502
103	0	779
3063	1	2472
3201	1	2851
1609	2	6114
2300	1	2988
2356	3	7139
1828	4	2102
1246	1	2454
821	1	2465
125	1	2639
2435	1	1161
32	1	738
926	1	815
1564	1	2452
828	1	2452
762	2	454
4299	1	2460
2853	1	2662
759	1	5871
881	2	2568
3698	2	626
1726	9	8170
2323	1	2522
4415	1	1161
1370	1	2446
3269	1	2834
993	1	1177
699	1	4886
676	1	2452
703	1	2555
4500	1	3377
923	2	6004
5684	2	4901
2848	2	2532
1136	1	815
2236	1	2446
2226	1	5858
546	1	2446
585	2	2590
675	2	4236
933	1	2523
2274	1	2465
905	1	2452
517	2	6061
1783	2	2467
3231	5	3359
3857	2	3053
1587	1	1177
326	1	2488
2416	1	616
2070	1	2457
1661	1	2604
1043	1	4596
939	1	1161
1374	1	3570
530	1	2446
6206	1	2737
413	3	2669
57	1	937
1539	2	5356
126	1	1913
4186	1	815
1589	2	1304
1612	2	2467
833	1	2446
478	1	2502
3204	1	2639
2041	1	2485
1224	1	31
3330	1	2465
1568	1	2464
4174	1	2454
362	1	815
462	1	4650
978	1	2485
1342	1	2465
1370	5	6714
2858	1	1489
90	1	2464
1833	2	2659
1318	1	2502
1449	2	3391
441	1	3073
2395	1	2488
498	1	2485
2249	1	2503
710	1	2538
651	1	1161
383	2	1211
1863	1	2488
1617	2	2919
1596	1	2502
188	2	2842
371	3	5359
7	1	2454
1023	1	2488
974	2	7379
3408	1	1684
1023	1	738
2578	1	1489
1806	1	1357
2624	1	2452
3777	2	3991
1296	1	2491
1012	1	2454
2232	2	2607
2168	2	3611
1016	2	2532
1164	1	1489
3990	1	2454
569	2	2568
221	4	4878
1972	1	1913
2147	2	2777
853	1	2502
1276	2	3053
868	1	3054
1532	1	1161
1996	1	2654
646	1	1177
3339	3	7416
2401	1	2454
451	1	2460
1491	1	2449
2043	1	2446
1907	1	1489
1496	1	2454
1683	1	1177
453	1	2449
200	3	5791
1263	1	2485
1391	2	4149
1740	1	554
930	2	3336
3794	1	2552
215	1	2454
94	1	2604
1153	1	2491
3117	1	815
2972	1	2473
3613	1	738
2872	2	5010
1020	2	3082
3528	1	544
3410	2	759
2509	1	1913
413	1	2488
2977	1	815
1073	1	2464
1621	1	1489
3165	1	2604
955	6	6397
497	2	3260
642	1	2604
1419	2	2467
3410	2	6571
881	1	2465
71	1	1946
2248	2	2583
552	2	1077
1450	1	2465
1470	2	3624
1099	2	3720
1351	1	5495
3126	2	4086
749	2	2607
846	2	2794
776	2	2599
2509	1	544
3972	4	3306
501	1	2473
74	2	7325
509	1	2488
1440	2	2900
2289	1	2454
795	3	6777
1058	1	1161
305	1	738
1804	1	4352
1648	1	1357
2218	1	466
189	1	3818
2383	1	2522
2147	1	2473
5070	9	5072
1316	2	2568
1250	2	2568
413	6	7813
1874	2	2467
959	1	6245
1221	1	1357
1405	1	815
748	2	4324
2114	0	779
717	1	2473
4016	1	2488
499	2	1783
78	1	2449
1655	2	4073
759	2	3938
188	2	370
2039	1	2990
4014	1	2454
1242	1	3102
2007	1	738
1429	1	2465
1379	1	2472
3478	1	1985
2151	2	666
3310	1	2465
450	1	2465
3564	3	6013
3511	1	2472
224	8	3116
5106	1	1489
1131	1	3276
1240	1	1357
299	2	759
1011	1	2460
1244	1	815
380	2	3542
1498	1	2464
725	1	2464
174	3	7595
2263	2	2467
1066	1	2446
1319	1	2851
1056	2	1886
3154	1	2780
248	2	4653
1737	1	2452
921	1	2488
724	1	2472
294	1	2564
3295	1	1161
993	1	3384
2408	1	2452
1339	1	2446
440	2	6415
1617	1	1489
3154	2	2721
506	1	544
3972	1	1913
379	1	2523
601	2	1838
1477	2	6505
210	1	1489
2648	1	2702
405	3	5651
947	1	2502
2434	1	2485
832	1	2454
2200	1	2523
4937	1	3240
1888	1	2502
1493	4	3386
4597	2	3991
1059	2	3258
2352	2	3932
1430	1	544
671	1	2502
1578	1	544
386	7	7492
1922	2	2649
44	2	5968
2049	4	7475
1287	2	6198
2301	2	2729
2244	1	1489
225	1	2782
1273	1	2488
3754	2	2483
709	1	544
385	2	1342
4798	1	2449
546	0	4400
210	2	3933
331	2	2568
4382	1	269
509	4	4883
388	1	1161
242	0	3801
1888	2	2733
95	1	2564
1144	2	2500
2440	1	2564
3564	1	2473
4470	3	8171
366	1	1489
1960	2	2615
5497	1	2523
1677	1	2488
106	1	1489
3269	1	2488
748	2	3053
1475	1	2503
3982	8	6463
238	1	2523
480	1	2485
616	7	1118
283	8	6106
2299	8	5503
3706	2	4799
735	2	2729
2011	2	34
2390	1	2454
3758	1	2502
290	1	1357
176	1	815
1512	1	2502
2002	2	3017
1244	4	8172
1867	3	2155
320	1	2523
1881	1	2491
2845	1	2465
2001	6	3553
1406	2	6082
1785	1	2561
2091	3	4569
2326	1	2488
1877	1	1177
2243	1	2600
2338	1	815
479	2	2644
618	1	738
729	1	2647
2755	1	1161
2210	3	604
3176	9	8173
481	1	738
81	1	4751
2737	1	2523
470	2	3889
1760	3	5923
337	10	1511
3457	2	1285
3945	1	2485
1772	4	2756
746	1	2488
2052	3	6123
1187	1	5020
1879	1	2452
2361	1	629
1211	1	2452
1367	1	2473
843	3	237
756	2	2974
956	1	2278
1543	1	2296
4661	1	2473
390	1	7197
859	2	4097
198	2	2515
2437	3	1298
805	2	2860
431	1	2502
3485	1	2473
1076	1	2556
788	1	2505
