2195	3	13239
186	5	9551
1163	5	5751
159	5	2296
1478	5	9343
2412	6	11986
1790	3	8302
999	0	9352
2485	11	1933
2964	5	12347
3038	5	10356
1518	5	1489
2876	5	738
2426	5	7210
610	6	7068
1502	3	10205
2364	3	8389
2805	5	7002
1533	1	2635
2726	5	959
1755	5	11299
1578	5	5751
28	0	11716
2443	5	1913
1852	3	13545
2031	3	8389
2622	3	6952
2291	3	687
1883	3	11826
627	3	12921
2850	5	9368
1411	3	12435
879	5	9214
3062	5	9368
362	6	9458
1626	3	11725
930	3	1553
2118	5	1913
993	3	7731
2358	5	1913
2973	11	6005
2506	3	10007
1195	5	544
2918	5	7210
2792	3	13775
2564	5	9343
1645	3	8376
802	5	9587
545	3	13175
1000	5	6713
2291	5	4497
2294	5	1177
2355	0	9327
2197	5	815
3018	5	11299
1145	5	13885
1994	3	1149
581	5	11299
2713	1	779
1898	5	1161
1013	5	7043
1821	5	738
1280	5	738
1690	5	10678
2306	3	13175
2867	5	14087
1323	9	7672
239	5	7002
427	3	2548
2158	3	8205
1470	5	4280
373	5	13329
1618	3	13175
3020	3	7482
1148	3	160
1350	5	11918
1155	5	10678
819	5	544
365	5	1489
667	5	10678
2282	5	7002
2052	5	7043
1515	5	9519
549	5	1489
136	6	9320
2513	1	2006
731	3	1433
2617	5	14087
294	3	7251
613	5	815
66	5	1913
1418	3	1285
1397	5	1489
2792	3	8389
3006	5	10450
1432	3	2043
1814	5	13972
420	5	13885
2581	5	11500
2234	5	7210
2941	0	1961
2723	3	10383
1701	11	13318
1283	5	13329
884	3	747
182	5	7210
2622	3	6598
303	5	7210
2843	3	6357
2238	5	13287
1725	5	815
267	3	7851
1724	5	12505
196	6	9633
2819	5	815
989	5	5751
2524	3	11215
2727	5	6709
1573	3	10140
322	1	10035
1308	10	11491
2608	5	544
525	5	544
601	0	14145
1113	5	14087
2132	3	367
1049	5	11299
246	3	1304
462	5	7043
479	5	10678
1077	5	1489
1406	9	11478
1585	5	13972
3041	10	13120
2115	5	1489
377	3	13175
939	5	9587
2306	5	815
1512	3	1246
2651	3	4638
316	3	8655
2364	5	1177
1176	0	13855
1723	3	7251
1571	3	12413
535	0	2646
986	10	12205
57	5	1913
645	0	9351
1618	3	1304
386	6	5696
37	5	544
412	3	34
1925	5	5201
3054	5	14087
515	5	815
115	5	9587
3021	5	1915
1862	5	1489
1853	3	23
1637	3	6250
1235	5	10678
2345	3	6416
1191	5	1161
2805	3	6618
2974	3	10372
310	5	5751
1551	3	370
2577	5	5751
2862	5	9368
1303	10	14134
542	5	13885
1385	3	10644
2824	5	9343
334	6	1698
2676	5	9343
3026	5	4563
925	5	9368
2743	5	815
2564	5	9587
148	5	9368
2620	3	6192
623	2	10558
1589	3	12004
1087	5	6731
1681	5	9587
2214	3	4254
2542	5	12306
622	5	10678
2832	5	9282
2292	3	1802
5	0	12836
1857	3	7535
2939	5	1161
1164	5	9587
7	5	3146
1997	5	11358
1403	3	14047
2974	5	7043
436	3	8100
381	5	9368
946	5	9368
153	5	1161
157	5	11299
2459	5	10678
848	3	11198
970	5	3815
1281	5	4280
311	5	7210
820	6	11394
59	5	2767
2421	3	6342
2270	5	7002
918	3	7580
87	3	9365
1218	3	13955
1424	5	13956
1517	5	7043
2123	5	5751
1762	3	12387
418	8	14225
2310	5	14634
1312	6	11685
724	5	738
1954	5	13885
2106	5	10678
866	5	13885
2632	5	269
2356	5	13956
1371	5	10356
3096	3	13175
2633	5	12732
848	3	7793
1661	5	4960
2591	3	9786
451	5	9214
2698	5	11299
1228	2	9114
2858	5	1177
145	3	14533
1548	5	5201
2946	11	6005
2777	6	13648
2901	3	13175
434	5	13885
1723	5	815
15	5	9587
368	5	9325
2086	5	5201
2777	3	1163
2992	5	1913
2182	6	6913
249	3	11338
358	5	544
2234	5	13885
1860	3	6655
799	3	9750
2466	3	7008
2837	10	14018
904	3	13175
1890	5	11299
2274	3	8127
2214	5	2798
988	2	1617
766	5	7002
2129	3	8389
2219	3	7031
2299	3	270
2579	5	815
1901	5	12795
1801	5	10678
1968	6	1209
2626	5	7002
2289	1	12749
2320	3	12355
2398	3	13239
2004	1	8200
1684	6	6389
597	5	10409
1334	5	13885
180	3	8932
1675	5	1177
3065	5	1357
139	5	9587
317	5	1489
380	5	2330
1438	3	8456
2177	11	11701
2752	3	12521
1276	3	1783
151	5	13329
3017	5	8688
2720	6	13792
2478	5	14148
2218	3	11678
2833	5	5201
598	5	10678
1766	3	7105
153	6	10556
463	3	606
590	3	14205
2048	6	763
1760	1	9485
439	11	9018
847	9	11957
2031	5	13885
801	5	1161
216	5	10678
2170	5	14087
464	5	10678
463	6	9121
2231	5	3815
2144	3	7343
71	5	7002
1089	1	14704
1980	11	9196
2455	5	7002
225	3	9740
932	3	13175
3010	3	10372
159	5	10088
2503	5	7002
1550	5	14452
1897	5	815
1498	5	1161
2008	3	13774
1749	5	11299
388	3	11548
1526	5	9368
974	3	8458
2384	3	12407
2559	5	11874
204	3	7913
2154	5	5201
2154	5	9343
2392	3	7849
1701	5	1489
806	3	8389
2869	5	544
744	5	9587
2967	3	10484
2791	5	14087
873	5	1489
783	5	11500
1855	6	2413
1623	5	12505
2173	6	9219
2314	3	8123
1730	3	2666
215	3	7991
983	5	9587
2967	5	11358
3087	5	544
1909	5	1489
1563	5	7043
456	5	14087
1693	5	9134
2017	1	3077
568	3	8389
1306	10	6260
33	3	8677
1345	5	1161
2147	9	10537
1601	3	9123
2491	5	544
1619	10	6594
557	5	11358
787	3	13984
1037	3	7269
2827	5	9214
1723	3	8464
2471	11	9306
1282	5	10678
1070	5	1489
1161	3	13175
1056	3	6977
1521	5	9587
2553	5	5201
3063	5	13695
1503	3	1365
3085	3	8389
2450	5	9343
447	3	7432
1179	5	14087
806	0	7228
2305	3	414
763	5	13289
1618	5	12159
1403	3	7264
3085	5	1177
2667	3	7542
2439	6	14441
1344	3	142
795	3	11892
836	5	7210
2473	6	3683
2321	5	13330
2062	3	11185
962	5	10450
165	5	1177
2961	5	9587
780	2	9292
647	5	738
2807	6	7237
1254	5	10678
1785	3	7307
2571	5	7210
2335	3	1886
77	10	13282
715	5	11122
2503	5	9587
2137	3	12734
2372	3	11797
1746	3	10082
659	5	815
1172	10	13127
1881	5	4266
504	5	7002
3008	5	9587
1032	5	5201
1798	9	14150
3076	5	1177
787	5	13329
1778	1	13998
219	5	13337
2518	5	1173
2239	3	2969
2326	5	9625
1748	5	1161
3070	5	7043
2631	1	7284
1661	5	1177
1998	3	13175
2517	5	1913
274	3	7272
972	6	13985
2656	5	544
1907	3	13494
215	6	10529
2932	1	14095
67	3	9867
2535	5	6459
2578	5	5751
1893	5	11358
2171	3	11424
965	5	31
3012	3	5579
1938	5	11358
3020	5	13021
2818	5	11358
239	5	4992
225	5	9008
820	5	8629
3049	3	10650
3023	5	1161
1860	5	544
1695	5	2398
1096	5	10678
1917	3	10383
1164	6	9530
1827	3	10306
122	5	10678
36	5	1489
660	3	14221
549	3	6761
2473	5	11299
820	5	8636
1932	3	9710
2749	5	9551
648	5	1177
2635	5	1985
1981	5	9587
770	1	8696
2862	2	12687
641	5	9343
1785	6	9981
580	3	7164
2675	5	8629
1451	5	9587
2392	5	9409
2875	5	9519
1098	5	8941
2777	6	14423
1545	5	1161
1896	5	9551
142	5	10844
460	5	7210
1757	3	13774
2630	5	5751
2498	5	9587
790	5	11299
1512	1	1170
967	1	6020
2070	3	13175
3064	5	14452
1559	5	5201
2572	2	2945
1602	3	9719
1639	9	10019
731	5	26
1310	5	5751
2349	5	7043
1250	5	5751
2702	5	11299
2375	5	13026
1380	3	13545
2442	5	9325
2955	5	13885
1550	5	1913
3087	5	5201
1825	3	14226
2578	6	6595
2982	3	11095
887	5	14087
2644	1	10241
1563	5	544
213	3	11724
1028	5	1913
716	5	8941
346	5	5201
1729	6	177
1996	3	10077
421	5	1913
2548	5	12196
36	3	13175
3071	3	2534
1835	5	7002
1517	5	14087
417	8	10705
1726	3	10488
1459	6	7618
768	6	237
1606	5	9368
608	5	9587
1476	3	7272
2553	5	1161
3074	3	7350
2921	3	13175
1742	3	12390
804	6	3078
550	11	6920
2936	5	10409
1130	11	11354
1964	3	12764
1633	5	10678
252	3	14483
2742	5	1835
179	5	7210
3018	5	13329
2164	3	7654
166	3	8389
123	5	1177
1336	3	13175
2178	5	13026
2232	5	11671
1845	5	14087
1351	3	11338
2281	5	1913
2896	5	1357
265	3	10305
524	3	5172
184	3	8389
1169	3	810
2506	5	13329
1646	3	8279
2011	5	13026
837	3	34
1493	3	414
412	5	14304
2539	5	544
2738	5	14634
264	5	9625
825	6	1119
962	5	9813
2648	3	13175
869	2	201
239	5	14035
1424	5	10678
2905	3	8820
1190	3	2325
1603	5	13026
2579	5	9368
65	5	5201
1113	3	7329
170	6	11066
2671	5	346
1522	3	2797
1771	5	9587
12	5	1489
1799	3	10949
1515	5	9376
383	5	1913
2170	3	11166
2845	1	7284
1438	1	12368
1254	3	11217
1611	3	10812
2066	3	9516
1135	5	5201
1419	5	9376
1612	5	10908
2473	6	1867
465	5	13972
329	3	7849
454	2	6690
688	5	13329
352	5	12657
930	5	738
1964	3	454
1823	3	7120
42	3	13377
248	5	5751
2182	5	5751
2159	9	11347
956	5	10678
1778	6	10438
1457	5	13329
2324	3	7221
2839	6	12677
1375	5	13885
1793	5	1161
137	5	9343
135	1	1483
2168	5	11358
1191	5	1177
2411	5	9368
2983	6	11384
2071	3	1587
1531	2	8834
2711	5	13885
2879	10	7556
520	3	13457
1773	5	7002
1683	5	6331
2497	5	738
1542	5	1489
1337	3	1719
3035	5	9587
1096	3	7921
1709	6	399
1431	3	666
2665	5	9587
2910	5	11945
869	6	14321
1796	5	738
2068	5	7334
2549	5	1913
1797	5	544
1498	5	13885
1764	5	9368
2547	3	10750
9	5	10678
1321	5	5201
2431	5	14087
2955	5	7210
2891	5	10356
2298	3	10986
2751	5	1161
1026	3	6563
3100	5	10678
1681	5	5751
849	5	1538
2111	5	11299
2422	6	10202
95	0	799
103	5	7043
1171	1	11126
2789	5	5751
2571	3	7942
2599	5	11785
786	5	2798
518	5	1489
920	5	9519
1123	5	7210
1425	5	6360
1579	3	14047
2627	6	13288
1741	3	9444
721	6	7742
241	5	13885
2910	6	2175
1868	5	10678
315	6	655
1146	5	738
1334	3	9534
2095	5	7210
61	5	5751
581	3	11023
469	5	31
2635	10	2878
2434	8	11319
2420	5	9368
588	5	14208
2528	5	9343
1113	5	3272
2867	5	1489
2530	5	9368
1974	5	1161
1757	5	11125
243	6	10073
2136	3	14241
2272	6	6523
2533	5	2056
1010	3	10750
1469	5	7002
2771	5	13885
749	3	12630
1177	5	815
2784	5	1489
2238	3	6453
80	11	12877
2993	5	815
1301	3	6329
1710	5	9368
912	5	937
1744	3	10750
904	5	5778
866	5	10678
1273	5	9214
444	5	1126
966	5	14087
1103	3	4068
2649	3	6849
62	5	14087
2963	3	10082
361	5	10678
47	5	1177
2439	5	544
1627	3	8376
2523	3	270
1092	3	8102
523	5	14248
495	3	1524
3100	5	13885
1490	5	1161
2092	0	6316
2737	6	11754
363	5	1489
2221	1	9485
1783	5	11500
3009	3	13866
455	3	8450
1473	5	1161
1118	6	6973
932	11	6995
2521	3	13941
1995	3	7307
846	3	8991
358	5	11358
1557	6	10489
2806	5	5201
1823	3	9365
2010	3	13118
1234	5	738
2049	5	544
2871	5	11299
450	5	13865
2359	3	7031
703	3	3093
228	6	6718
299	5	7210
2985	5	457
611	6	6415
861	3	12891
1181	5	5751
1210	5	7210
2778	3	8820
1389	5	7043
2452	5	13329
974	0	13655
1742	3	2012
2625	1	779
418	2	6541
1736	3	8389
33	5	1177
2719	5	2376
1348	6	659
2113	5	1177
3079	9	10134
981	5	7043
3021	3	13679
2986	5	1357
131	6	13148
1454	6	9342
1909	3	1810
1704	3	6952
25	3	9033
530	3	6911
668	5	653
753	5	14208
846	5	11358
684	5	1131
786	5	403
1143	10	13460
1638	5	2776
912	1	12255
146	5	5751
2364	3	2928
526	3	7491
770	3	13175
2208	2	8166
2034	5	1489
2515	5	7043
2387	5	9368
1214	5	738
338	3	13175
1382	5	3815
495	5	12792
1122	5	5751
665	5	13329
2934	3	6628
2364	5	13913
1831	5	10106
1271	5	5201
1572	5	6580
2981	5	1913
1953	6	12398
2157	3	13175
2912	9	11432
3072	3	8389
1990	5	8303
2275	5	9696
1896	9	1894
1756	3	12630
3013	2	13577
222	3	8205
1748	5	5201
1113	3	747
1210	3	666
957	3	5411
2256	5	11358
2080	5	13885
2959	5	9587
1101	5	11299
1557	5	13885
1769	3	8782
1640	5	815
1157	5	8303
2654	5	1489
646	3	2629
2130	5	9343
2154	5	269
334	10	12960
522	3	11673
1351	5	629
356	6	1573
1636	3	11424
1165	2	9638
1774	5	13308
2027	3	11115
2624	5	6507
3086	5	7210
1775	10	219
886	6	10924
2472	5	14617
1363	1	1734
1961	5	815
1439	10	1757
512	3	10108
440	3	13175
1821	5	1913
1441	5	7303
2272	5	13329
207	9	11707
1197	5	11119
2562	5	394
202	5	7043
2352	3	9171
219	5	1161
2901	11	2976
1174	5	13735
1998	1	6992
1063	5	1489
1982	3	12923
1417	1	10781
3028	3	6919
2970	5	13667
275	3	9162
995	6	7486
2429	5	1913
14	5	544
95	5	13885
324	5	11299
303	3	10383
1874	3	7704
2387	3	9298
743	5	1161
2647	5	13329
2793	3	2416
1350	5	12306
1561	3	2491
2892	5	1915
2113	5	738
2531	3	6812
2280	7	10747
978	5	9551
2822	5	9214
2629	3	6655
787	5	12306
1621	3	13175
250	5	9343
2323	5	11168
1057	5	8369
1187	5	5201
852	5	10106
1808	5	7281
443	5	11538
656	5	6311
1519	5	9587
723	5	815
1597	0	2565
1882	5	1357
1085	5	7002
1077	5	9587
1718	5	544
425	5	11299
51	5	11358
513	3	13175
2771	3	407
531	3	7720
2997	5	7210
1885	6	7443
1608	5	5201
638	0	10038
2697	3	7352
2276	3	7329
2751	5	12791
2866	5	1177
2890	5	13885
738	5	7210
993	3	9642
2921	5	9368
2612	5	9368
690	10	6612
1311	5	14087
2763	5	9343
1645	3	9718
1752	3	10750
2706	10	8898
2916	5	13329
842	5	9587
2784	5	13088
132	5	5751
1152	5	7210
1405	5	1177
2094	0	11855
2818	3	9782
2753	3	13175
2994	5	13862
1159	5	12732
555	5	1161
2400	5	544
2976	5	9409
1103	5	13026
978	3	8205
2039	5	831
1129	5	1489
1908	5	9343
1388	5	11239
831	3	6849
2475	6	3078
1836	6	2058
2607	3	11217
562	6	11124
2142	3	6514
2584	5	8895
650	5	7210
2164	5	7674
859	3	5159
212	5	7043
2881	6	2670
416	5	6547
323	5	1489
584	3	7186
2054	5	815
757	5	7002
2452	1	11169
1964	0	8608
1901	5	815
1610	9	11470
478	1	2463
2490	5	9368
1741	5	14087
133	6	6976
1421	3	438
1718	5	9635
875	3	13175
2520	3	12887
2715	3	7393
2322	3	8025
2726	3	13175
1835	5	1177
1909	6	8099
994	5	9551
2532	5	815
970	6	1854
2549	5	738
2566	5	14144
2865	5	1862
2894	6	9302
1603	3	6543
2607	5	14087
2301	3	7120
2904	5	1862
2824	5	13329
373	5	7002
2152	3	765
1783	5	9587
31	5	4280
2217	5	13885
1658	5	11299
78	11	11381
1218	5	7002
2759	5	738
1685	5	14087
1743	5	1489
1764	5	4280
3068	6	9169
2204	3	14241
2582	5	1161
71	3	2964
2485	6	10183
272	5	13329
2863	5	7043
2132	5	11299
1355	5	6360
342	5	7210
1661	3	12010
1812	5	7002
211	5	738
2697	5	1161
1261	5	8835
1319	5	14087
2567	3	13175
1903	5	9368
2614	5	1913
376	3	367
341	5	9551
997	6	8396
820	5	1177
785	3	3714
2430	5	1538
2103	6	1050
1162	5	7043
161	5	13956
1524	5	1913
986	6	12702
2244	5	14087
725	3	1139
2286	0	4291
91	5	11299
680	5	544
558	3	13175
111	5	11299
1391	5	1954
2532	5	9343
1827	3	7921
1109	5	1985
1912	5	7210
1681	1	1431
2954	0	9327
2815	5	11299
1960	1	14704
754	5	10678
1614	3	34
2118	5	9368
2758	5	6547
1315	2	13465
196	3	13175
2542	9	8499
1289	5	9813
1634	5	10678
401	3	1304
1792	5	9343
74	3	14503
243	5	8015
1691	9	6164
531	9	13716
1469	3	9139
2018	5	10215
1022	5	14087
1736	5	10450
238	5	11785
1043	5	5751
2464	5	7210
1121	5	8629
804	1	6280
1190	5	5751
1150	5	13885
27	3	5707
2057	5	10678
1017	5	7210
2	5	1177
1238	3	11725
678	3	13979
2753	5	1489
983	3	8376
178	5	14452
1500	5	544
2007	5	7043
732	5	1489
2408	5	7043
1389	11	13769
2018	5	7210
698	3	14055
2129	6	12114
2385	5	1161
1250	5	9468
318	5	5207
2495	5	713
2010	5	1913
2205	5	9587
1018	5	5201
1140	5	1913
650	5	13329
90	3	590
1818	5	5751
2369	5	6547
858	5	7002
1325	5	13885
321	3	666
2930	3	10898
2539	5	1913
918	3	1038
2698	5	1177
69	3	7164
2068	5	9587
1292	5	7002
196	3	12355
746	3	1638
1870	5	5201
663	3	1077
2737	1	1734
168	5	4028
2683	5	10112
1229	3	11424
2646	5	14202
2983	5	738
840	5	5751
689	9	11380
1003	5	1177
475	3	7407
2015	5	9368
1372	6	11331
324	6	12822
2273	5	815
1230	3	5579
481	5	9587
556	5	1489
2958	3	9718
1289	5	13329
2976	3	12413
829	5	483
2370	5	1177
698	5	7562
1582	5	738
3021	3	7251
2340	3	7614
1300	5	7210
818	5	11464
1310	5	9343
2271	9	12702
2897	3	12921
1889	3	10372
2226	10	7585
2225	3	1263
688	5	7674
278	3	8537
517	5	9368
715	5	13338
1798	5	13329
2336	3	8389
1816	5	11464
2058	6	12509
2630	5	7210
1966	3	13297
23	3	8289
3039	5	10678
1334	3	10108
1130	3	14183
20	3	8184
1663	3	13270
647	3	10152
756	5	14087
1553	5	10678
2941	3	11527
1115	5	7043
750	8	8519
251	3	11725
553	5	9587
983	3	6849
391	5	13329
2061	5	13329
2304	3	10750
1056	6	7506
2743	3	8376
1062	5	9587
1772	6	13380
2107	5	8823
1192	5	823
608	1	7108
159	3	14523
1252	5	738
1063	3	8389
481	3	7221
1486	5	1862
2486	5	738
984	5	14087
2361	5	12075
1955	5	9343
1036	5	7043
1307	3	10217
2396	5	1177
528	1	779
1327	1	3693
1252	3	4357
637	5	7043
1720	5	7806
1279	3	13545
7	3	4470
1908	5	10678
200	0	2952
2306	3	8667
1675	5	11299
507	5	9214
439	5	11299
177	5	815
1922	5	13329
1882	9	6434
2325	5	11299
1671	5	1161
590	5	14087
2523	5	9368
312	5	10678
2493	3	10108
2179	2	6
1320	3	11166
1960	3	8389
2085	5	10678
494	5	9343
1519	5	7002
791	5	1177
2931	5	7002
970	5	738
282	11	8396
1637	3	11575
2218	3	9054
292	9	11230
2848	5	1913
1134	5	1161
1444	5	1177
635	1	2723
2745	5	1126
926	5	738
2406	5	5778
2059	5	5751
3048	5	13885
1137	6	1528
1557	5	14087
45	1	10741
2906	3	13014
776	5	2330
2238	5	13329
841	5	13885
2013	3	9553
358	5	1161
2450	5	12984
1344	3	11452
2291	5	11358
1990	5	9343
2293	6	8244
974	5	13329
882	3	1139
2836	5	4028
2048	5	1161
1352	5	1177
642	5	1489
2096	5	5778
521	3	6613
84	3	7991
613	5	3815
1968	5	1862
1884	3	13955
2945	3	11943
539	3	10805
847	5	9551
596	5	1161
732	5	14087
993	5	9343
1470	3	11802
1904	5	815
2682	6	9785
229	1	10520
3082	3	8389
961	3	12921
2190	3	9516
1442	5	738
475	3	1524
1145	6	9614
1081	3	14305
1139	5	2267
1912	3	13175
986	3	6849
392	3	8820
259	7	7423
717	5	9519
2590	1	6992
1759	3	12390
202	5	13329
1152	5	7002
5	5	7210
2268	5	14087
1633	5	13885
2057	5	3897
1602	3	10750
3005	5	4992
2219	3	6618
819	5	14452
1211	5	9551
2054	5	11299
441	1	12128
1776	5	5587
1695	0	2888
86	9	7907
200	1	1088
458	6	7304
499	3	1587
101	1	9485
2450	5	4280
773	5	9343
1592	6	14278
2069	3	10484
2924	5	1489
1187	3	11501
2738	5	9368
1053	1	7015
978	5	13329
455	3	3054
2334	5	14087
2123	3	6984
2621	5	11239
106	5	13662
2228	5	14634
1233	7	7423
2479	5	7211
392	5	7002
483	5	11299
1500	5	7210
2345	5	10711
2263	3	13581
52	3	13175
290	6	8142
2870	5	5201
1133	2	1722
2683	5	12984
2062	6	13729
471	5	13329
303	3	7482
25	5	14293
2752	1	779
2944	5	815
2220	5	7878
1987	3	7851
2804	5	5751
980	3	10108
1526	3	1686
2830	3	2055
2856	6	9146
2673	1	11099
2018	5	2056
2555	6	8706
16	5	7002
795	6	6847
3006	6	10663
787	3	2964
1508	3	474
2494	5	13885
1612	5	8688
2012	6	10447
2878	5	7002
2094	5	1177
425	3	13175
2140	3	11871
2556	5	2767
2549	5	9368
2730	3	13175
1435	3	8496
1106	5	13329
1689	5	544
1364	5	525
2946	5	738
897	5	7210
420	5	9368
2032	3	1077
1783	3	6864
2961	5	6502
2900	5	6873
750	5	9376
2907	1	4309
1665	3	9162
1870	6	3422
2673	5	7210
1927	5	10678
2544	5	12539
2227	5	5751
945	9	4951
2560	3	11678
744	5	1161
2441	9	10131
2468	5	7210
611	3	8594
1940	3	9168
795	3	8820
1614	3	9909
76	5	7210
1964	3	12321
662	5	815
3022	0	14077
2680	5	7210
745	8	13900
800	3	6694
1591	5	7002
1196	5	5751
2044	5	9368
861	3	11236
1116	3	8334
1678	5	1913
1947	5	738
495	5	1161
2457	5	7002
2263	6	6570
242	1	12556
2276	3	330
926	5	13329
1728	1	2006
614	5	13359
1417	5	1177
2520	3	8658
2531	5	10450
64	3	7212
843	5	11299
3018	5	815
1034	5	9343
3005	5	7977
2926	5	738
1140	5	13289
170	0	8872
551	5	9343
1154	1	12704
2598	6	9662
2583	5	7002
1829	5	544
575	5	1913
807	9	6813
2785	5	544
2494	5	11299
2665	3	285
2116	9	8156
2370	5	7043
1645	3	7851
1207	3	259
588	5	9158
2623	1	3873
3005	3	13175
1376	3	8389
3002	5	7002
259	5	8668
493	5	5201
2044	3	7173
384	3	125
2172	3	1719
1271	5	6879
1802	5	815
2481	5	1177
782	5	4563
1107	3	1672
1805	5	5751
410	5	2165
1144	5	4266
1154	5	13329
374	3	12798
2713	3	7186
1762	5	1489
2177	3	1524
2868	3	11678
749	0	7138
2717	5	9343
2510	5	7467
916	5	10950
2622	5	11358
1025	3	1433
440	5	9409
1530	3	10805
2677	0	11914
335	3	104
2487	3	1304
2385	6	13133
2460	3	12122
716	6	11783
472	1	12551
1491	3	1667
1603	5	815
19	5	738
1972	5	544
322	5	3815
378	5	3805
2495	3	13175
2654	5	10678
559	2	12940
205	5	3146
2032	5	9587
1625	3	12229
148	5	1862
1718	5	1489
2151	3	7704
2965	3	12465
3014	5	544
768	5	2776
1866	11	1116
2	5	11299
2639	5	1913
1532	5	544
757	5	9343
2190	5	7210
2542	3	1963
2106	5	5751
1006	3	11166
374	3	11678
2620	3	8571
495	5	5471
2501	3	2964
1849	5	11358
1233	6	6518
865	6	3345
1125	5	11358
1038	3	12668
1739	5	11813
2666	5	6950
584	3	13175
1675	3	13803
1312	3	3095
1666	5	12186
2406	5	12598
391	1	1088
354	5	7002
2824	3	13474
150	5	9415
2719	5	9519
1294	5	7210
1319	5	9368
2707	5	31
1989	6	9532
1954	6	3908
806	5	1913
729	5	11299
2598	5	7043
349	5	10678
2759	5	1489
1658	3	10306
1307	3	11467
83	5	1200
232	3	2284
516	3	8633
1989	5	1357
390	1	2006
1086	5	10280
1513	6	9006
2904	5	738
1648	5	13330
646	5	12790
543	3	7864
1190	5	10678
1748	9	10062
2142	3	11215
9	5	1161
831	5	13885
123	3	14616
469	5	3146
1041	3	10140
2777	5	7210
2166	6	8190
725	5	7043
1032	5	11918
2699	3	7411
1221	5	10678
382	5	11500
710	5	1161
1870	5	1489
507	5	13667
1696	3	4487
1333	3	11305
413	6	226
614	5	13338
2818	2	10871
1083	6	2083
600	5	5751
3085	3	10010
788	3	9260
3053	3	14241
1155	5	12306
2927	5	2776
1770	2	11757
2544	5	2798
1070	3	10108
2860	3	14187
2692	3	10625
238	0	8003
2344	3	6952
2770	8	11693
1091	8	9197
1201	5	9551
31	5	738
1158	5	7210
123	1	10520
1262	1	1088
1391	5	13972
445	5	9587
460	3	10750
2393	5	544
2237	5	11299
2946	3	11998
2062	5	11857
1526	0	4502
2282	5	13885
636	3	14533
2215	3	1392
2881	0	9509
157	3	10372
91	5	738
1089	6	11688
2362	3	13564
2048	5	9368
957	6	13380
894	5	738
1085	5	544
329	5	1161
2517	5	5751
508	3	1179
1195	5	815
2598	5	616
3035	3	1969
797	3	11038
505	0	9807
2732	5	1913
2975	5	2767
363	5	9368
536	5	544
2199	5	13885
2539	11	9138
970	3	3171
1465	6	12129
1870	11	881
15	5	10678
2288	5	6360
1222	5	9343
2160	10	13693
2258	5	544
676	3	8056
96	3	7307
2392	6	6124
1093	3	8389
2749	3	7491
3003	5	1177
2101	5	291
1087	5	4280
557	3	2711
2457	5	11358
1234	6	13524
182	3	7497
845	5	9368
1546	3	9697
1095	5	5201
2951	5	13330
469	5	738
1595	3	13663
2997	5	10678
714	11	12219
458	5	585
93	2	14457
1619	6	6777
549	3	5327
851	5	1489
155	5	13885
2454	6	12069
1164	5	5751
2735	5	5201
2154	5	14617
548	5	12732
195	5	1177
2504	5	5751
2370	5	1489
284	3	12764
1201	3	9365
62	5	1489
2320	5	738
2383	5	7043
2146	5	5751
1710	5	9343
340	5	9343
1931	5	5201
2665	3	13175
2981	5	14087
823	5	13021
772	5	2028
1669	5	10325
3	3	7753
923	5	1177
1681	5	10678
1097	3	2548
7	3	8845
992	5	544
2217	3	14047
2348	6	2
1549	3	915
921	5	8647
1670	1	779
508	5	738
749	5	1157
2950	5	13885
810	5	13329
2598	1	7514
2386	5	9587
1523	3	5406
2602	2	1476
464	5	7210
420	5	7210
1473	5	10339
2848	5	13026
2130	5	9368
2208	5	5751
1989	3	9516
2926	3	9136
1194	5	5751
2949	5	13509
2815	3	438
1694	5	9343
1578	3	12921
1433	5	2164
2774	5	11500
1873	9	8718
1609	5	10678
2063	5	9587
125	5	1357
738	2	8209
1806	6	11913
2059	3	2457
2713	11	1741
987	5	7210
2000	5	1489
2372	5	6544
151	1	366
2636	5	11299
348	6	14115
26	5	9587
1446	6	7842
2199	3	6375
2084	5	14087
1951	2	12905
1021	5	13163
1201	3	1838
175	5	1489
634	5	5751
2087	3	13775
1290	5	8895
2009	5	9519
3054	5	14617
2104	5	11119
2691	5	5201
57	3	13745
2513	5	14617
2366	5	1177
1367	3	13175
1226	5	815
2145	5	9343
1831	3	10750
2806	1	14341
902	10	11456
445	3	9661
347	3	6952
744	5	10678
387	5	6580
2167	3	4487
2118	5	10678
1602	1	11633
1758	5	738
2923	5	815
1282	3	2966
2156	5	1489
647	5	7002
1747	5	11299
2309	1	1734
2179	5	9409
441	5	10678
2901	3	794
1417	5	7043
861	5	9343
761	5	1161
620	3	666
420	6	9888
2779	5	7043
1616	5	11358
1609	5	1489
875	5	14087
1455	5	2691
373	5	13885
42	5	1913
1	3	12390
427	5	7210
1908	9	6888
1720	5	5658
673	5	8757
2461	5	5201
1342	5	5201
1853	8	4543
500	3	12764
1263	9	7593
772	3	6952
756	5	11299
424	3	1144
820	5	10678
1897	3	12764
2232	5	7255
363	5	12306
1016	5	13885
190	5	14087
855	5	6950
2573	3	13175
2620	5	14087
1987	5	11358
1236	3	8389
407	3	13118
2821	5	5751
1536	3	11166
1274	3	8389
885	5	1489
3081	5	544
2356	6	12002
3015	0	8191
939	5	13329
120	5	815
376	3	10750
962	3	13175
1651	5	1489
2127	5	11299
133	3	3095
830	5	14087
673	3	7115
