2761	3	29392
554	1	25713
857	1	24218
2947	1	89052
2628	1	54269
2118	1	92686
1754	1	22493
900	4	79145
1153	1	76681
2547	1	69369
1953	2	21930
696	1	85077
830	1	11627
925	1	21212
114	1	19473
884	2	6800
506	1	48053
88	0	43955
3034	6	36439
1272	0	42977
1686	0	77502
1552	1	24787
2651	1	60962
1693	1	83305
1744	1	37503
1670	1	92075
2856	1	4062
2335	1	7402
980	1	42846
271	1	51151
1950	1	6861
2246	2	97382
1201	1	34629
2350	1	37948
919	2	87534
1115	1	50539
520	1	72864
895	1	8927
1040	0	47475
2241	1	26727
822	4	79216
1075	1	71007
1257	1	76069
842	2	81220
1394	1	44835
1984	1	82066
2280	1	86412
2793	1	91090
2744	1	73202
1046	3	95868
1520	1	30609
889	1	4318
2491	1	86675
1059	1	76344
2930	1	72865
1423	2	86726
2709	1	50288
371	1	16816
966	1	96995
2837	1	46624
1446	1	7071
3009	5	32977
1789	1	98643
1552	1	43463
1079	1	46437
1506	2	84727
1609	1	79706
3003	1	76780
296	1	87677
906	1	8585
2745	1	30159
2584	8	72543
2943	8	72543
297	1	14192
1286	3	86260
2463	2	66819
471	1	64844
2536	1	43551
435	1	37594
2974	1	62872
2054	1	89361
2762	3	62478
1933	7	32841
2188	3	11032
2408	1	82592
413	1	82810
1428	4	95549
1225	1	82739
2021	1	6695
3041	1	30721
2912	2	64000
2971	1	92980
1454	5	16409
617	2	61772
26	1	5722
1576	1	33244
726	1	25121
1916	1	44967
1993	1	93054
2863	2	70023
280	1	53467
1465	1	56552
1325	5	89924
378	2	91278
1416	1	17245
918	1	39385
2180	1	50335
1739	1	14141
45	1	87918
2949	1	42922
274	2	61772
1887	1	17098
748	6	33450
160	8	13192
1814	1	8831
1307	1	5847
2620	1	14517
2003	1	32819
609	7	56381
2958	1	56353
468	8	72543
495	4	20775
1861	7	23752
1539	1	73602
967	1	67319
1752	2	32594
2656	1	27688
871	1	73281
917	0	60367
2178	5	47530
2625	6	55085
227	1	16774
1173	1	59072
1620	8	72543
380	1	79667
2300	0	82839
1164	1	81348
2502	1	87576
1156	1	35002
451	1	86636
1558	1	77787
2208	2	43691
2122	1	83714
2494	1	21594
2685	3	60873
2	8	72543
1484	1	81261
93	2	57561
1988	1	21637
126	1	39288
1407	3	48701
1222	6	92771
2660	1	98182
2432	1	15267
532	5	62674
2547	1	23708
2643	1	17690
582	2	96039
1186	1	65711
233	1	77028
901	1	68506
1970	1	17761
514	1	65441
2834	8	72543
326	4	40427
1289	1	8716
1150	1	94959
2207	0	94036
2631	4	78783
3076	2	83011
3037	1	26504
1602	1	73044
1748	1	79819
1783	8	72543
1196	2	70023
1594	1	25313
29	1	79392
2684	8	94148
2835	1	97696
991	0	11633
1773	1	95782
2805	2	51274
794	4	10618
2487	1	96262
3053	1	6253
206	1	66557
2636	1	49459
1371	2	6800
1260	0	90696
2501	1	92796
1034	1	40623
1605	1	11401
2867	5	23437
1297	1	71143
590	1	80183
1475	1	23789
2870	1	67786
3078	1	11589
1566	5	79274
2208	0	19689
728	8	72543
641	1	42649
2067	1	78725
1254	1	17331
3056	8	72543
1539	1	12906
2832	1	78685
553	1	18801
573	5	15943
473	2	97382
2543	7	44433
1050	2	74676
2041	8	55775
659	1	38603
421	1	70074
117	1	19586
2632	4	35564
2925	1	17688
1792	1	83186
1418	1	49958
1825	2	7284
2166	2	17223
1179	1	59909
2869	1	93892
35	1	87891
2190	8	97141
1533	1	95625
2160	2	29179
3020	1	28993
2129	0	59696
1873	7	96915
3003	1	51397
2358	7	89775
452	1	20647
1323	6	12221
1091	1	50134
629	6	96607
28	1	89271
1449	7	57655
1465	1	91726
1701	1	9441
2103	1	58346
1626	8	13192
199	2	25044
1027	8	72543
515	5	71320
2047	1	24565
2758	0	31826
435	1	40538
1735	5	81748
595	1	76644
3066	1	35350
1183	3	72994
1562	1	83896
104	8	10330
2457	5	93435
2249	1	42477
371	1	59789
1635	1	30547
243	3	31230
1546	1	46524
418	7	18020
460	3	65717
2514	2	57561
2507	0	75978
2128	1	18821
708	1	26256
1770	1	35247
1974	1	98309
2952	2	70023
161	1	17361
117	1	56027
2102	1	64030
2872	1	62885
2733	3	41750
3003	2	61244
2489	1	97750
2912	1	21592
2754	1	97509
1254	1	98293
3018	1	40775
2794	1	58154
2822	1	93667
1143	1	63681
1140	6	9006
3072	2	83086
2784	1	19974
722	1	88709
723	1	77268
253	1	84227
1297	3	79743
1218	1	61158
451	1	84294
856	3	60309
1097	2	97382
3006	2	28928
739	1	87023
774	1	28825
2523	2	6800
2594	1	48172
2424	1	46908
401	1	50719
246	1	26229
1465	1	43460
1879	1	83543
1335	2	87534
2000	5	33970
1225	1	14462
1747	1	63383
1522	1	56458
521	2	89689
934	1	65125
2367	1	4331
2948	2	61772
1707	1	54105
2664	1	66772
233	1	73601
1047	1	52786
1214	5	76889
2885	1	13199
498	5	59214
278	1	42078
750	1	25752
1295	1	29939
1622	1	22791
206	1	86006
226	1	15724
467	6	59181
2138	1	93770
1460	8	72543
1954	1	87218
2798	1	3350
2737	1	58594
871	1	38919
966	1	87954
2907	8	72543
68	1	7168
2558	2	81220
2637	2	35908
664	1	23271
2761	1	13706
2138	1	44651
1931	2	57561
2934	4	6708
1846	2	81625
330	1	48005
645	7	70360
1701	4	64449
754	1	39922
655	3	69120
76	1	36876
2936	2	81220
193	3	22307
1651	1	76826
55	0	59400
813	8	72543
2581	6	96725
1095	1	71572
1773	1	31134
2978	5	90212
1597	1	71290
249	1	70121
1807	2	41660
320	1	82132
2382	1	52338
2313	1	70803
1671	1	94801
1232	1	99034
98	1	79283
676	4	59186
743	1	29929
3082	1	20371
671	1	96402
1591	7	66849
612	4	64479
136	4	56011
925	1	12273
2161	5	76855
2032	1	46567
2371	1	33758
939	1	36650
2802	1	51407
302	1	92717
2770	5	10546
1308	1	45194
1995	1	96438
380	1	6859
1943	7	92191
564	8	40196
771	5	18766
2564	1	78301
542	1	21094
1110	2	70023
1742	3	97447
836	0	82487
1062	1	59572
2740	1	42165
1600	1	74152
1521	7	54377
2703	2	4321
1424	7	54940
2098	1	27534
1320	5	27340
2536	1	49374
2573	5	94390
1817	5	7139
1280	1	33742
777	5	69988
322	1	47625
699	1	13766
1390	1	31877
1484	1	79403
1522	1	95151
370	1	91652
1270	1	64117
124	1	17101
2598	1	86634
2287	1	29069
2797	1	81591
1189	4	76560
792	2	35908
552	2	7650
550	1	70492
2200	3	29468
298	6	38084
2108	5	77595
1635	2	70427
1368	3	22559
228	1	77062
801	1	29299
2200	1	24865
2085	1	75200
2199	1	28946
1753	6	79217
2871	5	55984
696	1	74012
2575	4	51886
2281	2	35551
1116	1	27585
2112	1	40144
871	1	41886
2195	1	9443
1642	1	59760
414	2	15235
1296	1	63556
1585	5	61052
1132	1	41017
1847	1	54917
2961	6	67242
85	2	39591
855	1	19570
2545	3	63559
1061	2	81220
2894	1	62105
3059	2	70496
2633	1	89139
3015	1	76172
3064	1	24980
2506	2	61772
2494	1	95039
2282	2	57561
1598	8	72543
803	1	82596
2918	5	65451
2487	1	84223
452	1	52072
1959	2	57561
445	1	80500
335	1	14113
2534	4	64543
696	5	34887
985	5	68134
2258	3	98336
2488	1	86679
2297	1	83694
1962	1	66067
2494	1	93851
2118	1	54516
3066	1	13564
1478	6	5636
703	1	8269
86	3	58553
2687	1	63919
3048	1	48462
899	1	33498
2935	1	12562
70	8	72543
3015	3	10614
1339	5	95778
2789	3	58056
2336	1	54005
359	1	44836
541	1	5589
2768	1	35913
507	5	83541
1096	4	13759
2072	2	78569
1993	7	18020
1878	1	47489
371	1	77880
1403	3	96716
1762	1	75679
2140	2	6800
989	1	33507
2784	1	54262
2274	1	29703
909	2	87534
1256	1	40802
677	1	86938
456	8	34315
166	1	65084
2462	1	20066
506	1	76400
2407	1	75434
2197	1	15347
442	1	83263
2161	2	96039
250	3	83516
1273	1	87823
1367	0	14280
718	8	72543
330	1	8888
1668	1	52589
2325	1	71256
918	1	25570
2918	1	30146
2646	1	11250
139	1	43430
496	1	47088
2824	1	56806
2035	1	53702
2566	1	42319
1617	1	48603
303	1	14198
2723	1	64337
1042	2	86312
1737	3	38938
2547	1	61850
1566	1	72379
28	1	41514
383	1	17129
2357	2	35908
18	1	44088
2264	1	19763
1876	1	44171
246	1	20091
1298	1	73032
1939	1	42970
709	1	45307
1324	1	28783
2329	1	83481
2502	1	7939
2711	3	21498
1496	1	81775
2487	1	11380
421	1	24475
1398	5	35112
2035	1	28214
496	1	60478
1070	1	66404
977	1	59825
3024	4	12515
678	1	17345
1607	1	72486
1483	2	85616
12	4	6178
2777	1	81084
1224	1	15435
2375	3	11032
1700	1	78578
609	1	5459
2809	0	43043
2223	1	65395
303	1	6226
2007	1	15885
1833	1	47352
964	1	48106
2771	5	30063
696	1	14492
2628	1	51269
442	1	31925
488	0	81258
2981	1	11939
2524	2	86726
2810	1	23476
1067	2	54924
2337	2	97382
1127	2	81220
2382	1	28560
2941	1	4589
2037	7	79337
2389	1	46070
771	1	34837
2227	1	57042
1941	1	23820
643	1	56690
1607	1	32143
1926	2	39746
1957	1	45569
988	1	7221
1286	1	35353
2027	1	83827
504	5	86965
2509	3	52806
1416	1	23611
411	1	24301
1241	1	73965
240	0	32625
368	1	30420
1177	1	40865
1100	1	18124
953	1	7663
2569	2	61772
1150	4	68409
2587	5	33406
1933	1	19219
3084	1	94096
1541	1	27920
2017	1	27268
1167	3	39616
2930	1	95589
1501	6	82463
113	1	30406
2756	1	85911
560	1	31102
1405	3	66100
1044	1	28113
2302	1	28983
2261	1	5656
2186	1	61746
3009	1	52764
3028	1	82483
3053	1	48140
927	3	51567
316	1	88880
2628	2	82879
1760	1	19592
1024	1	5530
585	1	9229
58	2	80473
1150	1	6047
2186	1	33200
169	1	89769
336	1	33199
2178	1	26495
1090	1	11123
2369	1	8265
460	1	74683
1443	1	74442
2243	1	22428
1416	1	90340
3008	1	94527
1043	1	69768
753	1	36346
2714	2	61772
2194	2	15235
1183	4	43164
1927	1	73791
935	8	72543
2936	1	80267
1255	1	65773
1923	2	81220
1232	1	26964
492	7	71361
1038	2	4353
3068	1	40846
2330	4	23229
903	1	11616
361	1	63304
74	2	94869
2905	1	94495
1121	1	97685
2390	2	81220
1609	1	17878
1425	1	82679
2433	1	65655
2656	1	29049
1645	1	67638
2402	1	47389
2723	3	5067
1503	1	64827
2850	1	22921
477	5	24784
867	4	15588
2343	1	84679
1462	1	82851
1677	1	75401
1088	1	78904
2821	2	66380
1080	1	7015
215	1	11232
3085	1	61025
1043	1	71079
1883	1	78343
2690	1	45090
2928	6	22200
2996	1	49117
1652	1	15261
2012	2	61772
2879	1	22680
2131	1	14142
1032	1	55726
2373	2	81220
708	1	59473
2391	1	72392
2316	1	47414
2875	1	33328
1663	1	61173
561	1	14449
1728	1	18468
894	1	70200
1195	1	11966
2054	4	80069
617	1	61014
73	1	87042
2191	1	93707
2971	4	66949
174	1	20439
624	8	72543
1466	1	28050
933	1	61278
1946	2	81220
2329	2	87534
751	1	51416
2457	4	74661
1175	1	32868
1754	1	35029
613	1	46348
200	5	32670
303	1	34690
2223	1	98338
265	1	97995
300	1	98479
2076	1	18431
895	1	9388
759	1	17789
1025	2	70023
802	1	88221
2085	4	11946
2542	1	36243
871	1	45670
2651	2	6800
1504	1	5688
1861	1	84077
2680	3	97091
1071	7	56982
2861	8	72543
845	1	67586
2704	1	74237
1210	1	58206
1677	1	63842
1098	1	44222
886	1	8138
360	1	93334
2933	2	78569
73	1	6676
794	1	20951
403	1	69630
651	1	72099
1654	2	6800
2028	1	8820
2054	1	15129
1121	1	55956
8	1	30885
654	0	26649
2991	7	72906
2348	2	57561
887	6	9785
1478	1	93390
2646	3	5485
2189	1	21172
975	5	56812
680	1	86967
2841	8	72543
2954	1	36245
1000	1	12622
1057	1	58097
345	1	57522
2561	1	54163
1608	1	17552
2376	1	74659
2577	1	27926
2817	4	42206
1304	1	79597
1152	6	69176
759	1	23907
1702	4	63242
1611	2	15235
2715	1	74625
2724	2	84727
1868	1	20021
1651	1	44432
1758	1	80614
1948	1	95619
2741	1	17515
2918	1	96828
1618	4	68538
460	1	12845
1572	1	57255
2737	2	34404
864	2	91327
2889	1	55724
1068	1	40619
2813	1	41839
2820	1	10830
296	6	68742
1184	2	32594
2007	1	89809
2536	1	72791
2046	1	75269
817	1	14399
671	1	97710
762	1	26758
2265	1	34274
820	1	15429
1613	1	27782
758	5	79274
1271	8	72543
2070	1	66065
666	1	53491
1441	1	6008
2960	3	86491
41	1	98003
1470	2	66380
308	1	49711
2993	3	74067
2974	3	81748
1343	1	82767
1740	1	83718
1585	1	42297
2668	1	84970
2307	1	59304
2466	7	87252
1255	1	41627
1701	1	70416
2342	3	29706
2625	1	88116
215	1	83707
782	1	70218
205	2	4353
1572	1	45558
1225	1	56752
2536	1	36820
361	1	96014
1169	1	52285
2592	1	80462
1219	1	70243
2199	1	76156
1576	1	46455
2645	1	39351
1181	1	22026
2074	8	84839
1852	1	12582
73	1	19112
65	3	82142
1973	1	4818
2849	8	84839
2753	1	32189
672	1	8352
1349	1	27912
2885	1	8557
2416	4	79154
1103	1	67905
1213	1	57731
28	1	72684
546	1	36885
275	1	75856
265	1	82605
2441	2	7284
2092	1	31650
1409	7	23752
776	1	23031
81	1	21018
1550	1	27650
415	7	58714
1714	1	67457
2544	1	73818
793	4	69252
1327	2	25044
1666	2	66819
2700	4	85871
306	1	47075
3048	1	88946
598	6	89270
2351	1	66814
215	1	48273
2547	1	6690
1653	0	85771
440	2	89689
1476	0	59598
2433	1	97350
2017	7	72602
2637	1	55162
2643	1	8174
2134	1	27193
911	1	63156
1118	2	61772
2487	1	14536
158	1	16055
1585	1	79340
1890	4	89252
2822	1	86868
2008	2	89689
2902	1	68071
20	4	49029
386	1	75826
2007	1	6641
302	5	80725
1995	1	48790
2963	1	5195
16	1	6645
2947	1	82560
2686	1	87354
2622	1	66798
1010	1	15625
414	1	76617
1716	5	6926
2437	1	72671
613	1	92457
2058	7	65417
886	1	92334
1913	7	56982
2679	2	96039
797	2	61772
886	1	74214
721	1	10601
2982	1	48119
3018	1	44025
238	1	52980
1017	1	40679
580	1	78260
256	1	7814
806	1	44581
1091	2	35908
1792	1	18834
1436	1	58084
137	1	62053
2850	1	3454
1264	8	72543
952	1	39645
1613	5	67536
2075	1	45798
2533	2	52070
3033	8	72543
1273	1	66335
3029	6	60705
2871	5	89698
2656	8	72543
695	1	64977
1379	2	70023
3022	1	37096
2375	2	81220
1784	1	58195
2447	1	58664
1938	1	73685
2148	1	82340
992	1	66221
395	3	39095
1621	7	12778
3036	2	43691
2125	1	70210
2028	1	45146
1028	1	53325
1973	1	44193
2018	1	4777
1918	1	33888
619	1	26751
2838	4	28371
2488	1	97425
1913	2	61772
2026	1	69136
640	1	90367
2285	1	49242
306	1	46707
1858	2	35908
3015	1	15039
2723	1	37279
1430	1	88033
1514	1	31674
2515	2	57094
1149	8	72543
910	4	59373
446	1	21889
2054	1	65693
405	5	55457
1876	1	28256
2704	5	22714
131	1	27866
2132	3	34589
2361	4	32797
720	1	97967
2534	1	9944
1842	1	11603
1	8	72543
923	1	74559
2271	1	31983
234	1	80793
1924	1	89850
1208	2	61772
2668	1	7809
1630	1	52883
291	1	17069
579	6	45878
48	1	33010
891	0	29469
2531	1	81887
2006	7	12476
2774	1	89633
1475	1	24549
1566	1	12103
1782	2	61772
1086	1	41333
2537	1	9686
352	2	4321
1388	5	78951
1541	8	72543
2240	1	4874
1088	5	86107
2951	2	14196
2263	1	30666
2860	2	80473
246	1	42815
2748	5	95973
1042	6	33450
1080	1	85757
817	0	91440
541	6	85897
2286	3	34281
14	3	94920
2123	1	69357
1805	3	12815
498	2	81220
629	3	37541
1562	1	10162
2048	1	18815
2542	8	72543
1095	8	72543
433	2	15235
2926	4	78390
29	1	21537
1984	1	63738
3083	1	86781
2174	1	97910
1152	1	33823
2046	1	19017
1875	1	21805
1989	5	53781
1240	1	34093
2676	4	63803
2417	3	16592
370	1	4714
1094	1	13960
1734	1	31702
1865	1	82232
1247	1	34145
2307	1	32485
2432	1	86502
2120	1	11924
921	1	29888
1831	1	63696
2123	1	36675
1055	1	25338
1645	1	63345
2615	1	31332
67	1	72591
1052	2	81220
1127	2	35986
474	8	72543
2543	1	80713
68	1	52356
484	1	34471
1615	1	40905
2514	1	79740
608	1	15258
3085	1	77696
1302	1	65209
125	3	87896
1879	1	90465
2163	5	34418
1289	3	64404
20	4	54154
278	1	54468
1687	1	81090
1610	5	67536
1885	1	95998
2169	1	86647
1262	1	82185
2614	2	35986
1265	1	12076
1286	1	47459
2023	2	35908
1225	1	37809
2514	3	19556
2754	1	64129
142	2	57561
2476	1	75658
157	7	58305
1607	1	88695
1992	1	54239
646	5	7288
2969	1	18397
2189	1	44231
1333	1	51005
2987	1	69776
363	1	4674
2723	1	20842
2919	5	68988
219	7	27605
2766	1	59442
1417	1	19957
1232	1	36652
137	4	8800
2788	1	26576
1563	4	42222
971	1	14063
2735	1	67077
2535	1	74491
87	1	78206
303	4	94158
25	1	9576
1814	1	51587
2956	2	81220
215	1	12667
1413	1	48216
2364	1	86372
134	8	72543
54	6	83946
604	1	42053
2438	1	79852
2761	1	66938
1114	1	45064
2028	1	55748
2531	2	61772
2813	1	81095
1310	1	19255
2939	1	56638
1128	1	97352
3005	1	76965
1957	1	88261
147	2	4321
2454	1	38358
1048	1	31597
1225	1	10407
1023	1	85804
804	1	3260
273	1	14226
2879	1	17820
1937	4	75742
2650	1	87592
1783	1	45111
803	1	71774
120	1	60499
117	1	5254
1380	1	17722
1437	1	95261
621	1	68734
11	7	69978
399	1	34998
1584	1	13289
2203	2	87534
1286	1	54196
1811	2	89689
2754	2	81220
152	2	61772
2737	1	66666
2621	1	26943
34	2	17972
101	1	75652
2940	1	91011
1728	1	23755
659	2	35908
1492	1	77574
1076	1	20521
1635	1	81378
335	3	36548
1030	2	97382
1603	1	7246
2025	1	71950
1389	1	25845
671	6	45826
1574	1	9045
281	1	75785
433	1	66382
2776	1	20725
1631	1	32665
2426	4	61906
1160	1	47425
1566	5	28598
1366	1	43358
1245	2	66380
1591	8	72543
918	1	18482
2544	1	8808
2279	1	97103
299	1	52019
1562	0	80555
2036	1	97890
2646	1	35218
1162	1	74369
2325	1	61196
1573	8	51722
1209	2	6800
514	2	25044
317	1	80996
2243	1	29807
2051	1	21769
1664	1	70332
828	8	72543
1503	1	64682
875	2	29179
1357	1	44285
2687	1	19512
26	1	51593
262	1	59144
2086	1	62635
1150	1	18568
3007	2	4321
436	1	8768
521	1	15118
2260	1	7241
2804	1	66309
428	1	75688
1890	1	77077
1048	1	91192
2442	1	68257
2927	1	20341
2608	2	97382
2672	1	75506
320	1	6976
501	1	79275
1068	1	62701
1179	1	33119
1883	1	8659
1525	1	28111
117	1	6076
1485	1	65015
820	1	71864
1192	2	34404
2594	1	16241
152	1	14275
1335	0	50041
1314	1	19434
2335	1	72655
918	1	13486
3048	1	45283
2719	6	52091
2026	0	76969
2398	1	42931
2090	1	75634
2336	1	86523
2252	0	59829
2906	2	57561
1461	5	4443
2676	5	9884
1374	7	48532
2644	1	74017
505	4	42206
1117	1	19838
2793	1	88226
112	1	28644
2536	1	44687
680	4	43757
2666	1	86633
2133	1	38486
1808	3	91767
811	1	39764
604	6	95239
2007	1	91780
1434	1	79425
1186	1	36424
458	1	90630
132	1	23872
2462	1	62318
2378	3	74957
845	1	61740
2263	5	14732
1848	1	23067
1615	1	62269
216	1	48296
940	1	22594
1936	1	21673
1061	1	84055
448	2	43691
1463	1	64074
997	2	6800
817	1	49011
91	1	47255
869	1	24142
1351	2	52070
2750	1	79300
1360	1	34128
1290	1	46139
1726	2	83086
408	2	25044
829	1	68971
1469	5	98014
1541	1	92237
1130	1	64011
2815	2	25044
1246	2	70023
687	1	40932
1168	2	61772
454	5	90876
1912	8	72543
699	1	13906
1788	1	49721
140	1	81949
2911	3	77808
3010	2	29000
2438	1	16475
1702	1	87000
365	1	60069
2433	1	86205
2327	1	91349
1324	4	57602
1186	1	33108
2667	1	64236
393	1	63478
312	1	51778
3079	2	96039
573	1	24828
1471	1	63621
1867	7	92506
1664	8	72543
1895	1	47234
2501	5	36524
1078	2	6800
1274	7	30777
103	1	36998
693	1	38144
1327	2	87534
2518	2	96039
360	8	72543
2875	8	72543
1707	1	67957
1942	3	81443
2367	3	3359
1828	6	18439
1973	1	50678
146	1	69305
2966	1	85831
313	1	25530
2035	8	72543
1848	1	84771
624	1	43350
2516	1	50062
642	1	48562
2250	0	17806
1676	7	46853
1607	8	84839
1082	1	81150
1465	1	25075
2606	4	33584
1360	2	36879
2372	5	83880
29	1	95402
1727	2	61772
2578	1	62144
434	1	48597
366	1	52645
2490	1	90963
2750	5	75122
3003	1	80343
1618	1	48253
1908	1	15284
973	1	67794
267	1	49596
377	0	73147
73	1	9375
2875	1	6646
1247	1	49066
2978	0	65799
2335	1	7299
295	1	66621
2837	1	69039
909	1	25167
1786	1	79133
440	1	86142
1522	1	47588
2277	6	51154
1572	1	63150
1194	1	77672
1505	1	36877
2227	1	54379
2248	0	65829
1501	1	9942
2171	1	25255
833	1	40966
1863	1	89426
2127	1	17864
2492	2	32594
1298	1	75440
2123	1	75407
60	1	3855
634	1	60571
2181	4	91055
2406	1	96314
1875	1	92226
2816	1	50429
3066	1	70111
188	1	77980
2965	1	35811
3049	2	29179
1182	7	18020
769	7	27605
1595	1	27283
2755	1	78551
684	1	69329
2344	1	7079
2382	2	70427
2575	3	96690
1198	4	38205
2715	1	97396
2954	1	39861
941	1	47153
3078	1	33011
885	2	81220
182	4	73991
1226	1	58481
2447	1	69946
2260	1	94441
118	2	54924
645	5	37593
848	7	72480
8	1	49770
1688	1	37655
1016	1	55458
541	1	63903
1646	6	5729
2729	1	63476
2987	1	38771
3063	2	15235
301	1	84120
67	1	90111
1528	1	50788
1989	7	24969
835	1	21407
2987	1	74604
2533	1	60799
2032	3	69689
2342	2	85392
515	1	75969
2313	2	57561
2722	4	63703
274	1	49995
2432	1	20516
2913	1	70117
739	1	26019
404	3	19682
187	7	76231
586	2	57561
218	2	96039
1513	1	41865
1455	4	44790
1790	1	11564
1676	2	60403
2458	2	21930
1597	1	31600
826	1	94399
908	1	14509
120	1	97742
1589	4	61128
1248	1	88948
147	2	81220
2096	4	46311
2615	2	61772
3058	3	20811
2245	2	74183
2598	1	31681
2057	2	61772
2236	7	92191
882	1	63948
435	1	21632
1197	1	72257
150	4	48129
3000	1	54053
1045	1	54493
431	2	29000
602	4	5868
1205	1	12218
2926	1	35995
1571	2	74676
2387	1	6038
1803	2	43691
2134	1	77057
2618	2	80473
3058	2	89689
1242	1	54598
2237	1	90836
2404	2	35908
1421	2	78569
2090	3	71493
696	1	47623
2183	2	70427
1969	1	22882
855	4	77814
1630	1	16918
1474	1	76599
2077	1	55645
537	1	11311
71	1	22498
2479	5	3532
2366	1	11984
685	1	88599
898	1	82120
1348	2	35908
317	1	66400
85	1	95199
1031	1	26371
2536	1	32545
410	8	40196
962	1	18141
2617	1	52380
493	4	20682
498	1	25809
1691	2	70023
1108	5	82358
1224	1	27042
2729	2	38815
2738	1	76627
1946	1	22549
1255	1	95977
2284	8	72543
2474	1	40365
1328	4	13860
1226	1	94179
3021	1	5112
1977	7	72906
1121	1	88496
440	1	19069
2518	3	29381
346	1	56877
1792	1	16308
2432	1	56026
1634	3	62803
942	0	14441
2781	1	91491
2492	1	81091
2889	5	49727
2718	0	54165
3007	2	81220
583	1	98161
1296	1	91935
2493	0	36463
1831	7	79872
3078	1	75497
604	1	54653
400	1	68175
1189	1	74762
80	7	60240
169	1	85284
1911	2	61772
490	1	56989
1058	1	12842
2647	1	26007
467	1	94942
2128	1	31248
2669	1	96181
2350	1	48879
1318	1	37946
394	3	93075
133	1	75399
950	1	59451
2351	5	72716
981	1	31842
2043	5	27289
579	1	93543
1912	1	54227
2437	2	81220
763	1	24767
1162	1	47267
1053	1	96620
2510	2	87543
2571	7	8822
1886	1	4216
900	8	84839
1099	1	71665
2384	1	24168
1114	1	70616
599	1	84450
2356	2	81220
2922	1	47515
2116	1	61318
77	1	35390
2337	1	75454
2991	2	74676
2810	1	14255
585	1	43725
1898	1	21289
2428	2	42430
724	1	40335
2276	1	66034
588	1	46245
2297	1	18160
3007	1	34022
2902	1	97485
2777	1	43321
2791	1	5576
645	1	70490
1224	1	86321
2412	1	27244
1662	1	74821
2138	1	12471
3048	1	24193
1020	1	72088
320	1	39508
2817	2	67300
979	1	30309
3002	1	53717
2807	1	98391
2915	3	85586
1465	1	60978
1406	1	72581
2653	1	29855
1747	3	28833
2722	1	46692
765	1	12525
85	1	74443
583	1	50727
1160	2	6800
2488	1	92407
3019	1	36684
1708	0	47840
1898	1	44933
2252	1	40951
961	7	69341
42	1	89972
192	2	61772
614	1	14616
1687	1	25092
876	1	51772
1954	1	89635
819	6	68870
2541	1	12882
1153	3	90100
1642	8	51722
909	2	96039
1059	1	70076
2647	1	12795
1183	1	78350
2620	1	24202
2028	1	14224
955	2	88572
933	1	4004
1450	1	3215
2570	1	70886
1873	1	35368
2808	1	88621
1648	5	80797
619	6	35821
206	1	4358
2156	1	66517
1606	5	53248
2307	1	19743
1732	3	72601
2944	1	97825
363	1	56451
1650	1	37951
198	1	74976
2589	1	42174
3079	2	67300
3018	1	47789
2381	2	81220
2503	2	52070
2090	1	49351
92	1	81659
2133	1	67741
1362	1	78786
1338	1	44658
225	8	72543
280	1	95023
2835	1	84507
2739	2	48110
2529	1	31912
1416	1	62999
667	2	96039
458	5	84444
1635	1	23808
2400	1	25323
718	1	89539
2822	1	21927
1447	3	22307
1636	1	81873
2336	1	61077
3049	1	4435
921	2	32594
1667	2	6800
2316	1	22996
1061	4	16915
1750	1	98986
1651	2	87916
2909	0	44815
958	1	75347
2507	1	88636
1749	1	58893
626	2	4353
1722	7	54940
1927	5	56212
720	8	72543
802	1	40068
2348	1	36880
651	3	64826
2852	1	75417
441	1	66491
2994	7	24969
157	1	88606
2039	1	56611
1737	2	81220
2988	1	96542
1575	2	6800
1822	1	47855
759	1	46159
2915	1	22567
2510	2	7284
1101	2	7284
684	1	41224
3020	1	95960
218	1	51277
408	2	87534
2623	1	65733
2588	1	5831
575	1	40011
2689	1	26178
2637	1	59360
777	1	8288
1475	5	68433
970	1	29405
1979	5	4046
772	7	27605
911	4	42898
600	3	57151
486	1	35615
2860	1	49868
2501	1	47637
2369	4	25546
1006	1	53757
501	3	42051
1997	2	15235
2623	1	5867
2927	1	43517
2314	1	44776
1591	7	42752
324	3	15480
2761	1	79957
672	1	8791
2348	1	59247
1520	1	86091
2194	1	72291
246	1	8872
174	1	66789
358	1	64805
2122	2	70427
1975	2	35908
1814	2	70023
258	1	60449
2961	4	90251
740	8	72543
1504	2	9199
1699	2	61540
807	1	79066
2431	1	59988
911	1	34214
170	7	66504
1445	1	84619
3042	2	52070
370	1	24956
946	2	6800
94	3	71329
1820	2	20473
551	5	82973
248	1	12258
2973	8	40196
2241	4	14260
703	4	8197
908	2	25044
3057	7	26393
1121	1	20040
1328	7	53683
945	1	63985
1558	1	33162
2705	1	15882
1919	1	60694
1304	1	25393
1992	1	15759
3036	1	15797
2038	1	72989
1283	1	40940
309	1	92642
2828	4	81728
2408	1	15363
1602	7	30777
3037	0	27158
2644	1	22327
1477	1	57296
1687	1	29380
911	1	80817
1700	1	25185
155	1	20890
610	1	22351
1361	1	28067
2148	1	11605
1455	0	37924
2846	1	48470
2772	1	89152
741	8	72543
1952	6	9169
2083	6	13995
2046	4	9961
2471	1	60985
2420	1	35689
2284	1	71195
729	1	48772
2536	1	63448
2138	1	47315
12	0	95728
1217	1	5489
1115	1	23981
1053	1	72373
3067	6	48748
